nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
11	0.04781387886016328	7.983296034288663	1.9106147767797026	0.04781387886016328	7.983296034288663	1.9106147767797026	-0.2139806480496418	0.04781387886016328	7.983296034288663	1.9106147767797026	-0.2139806480496418	-0.6619753418781329
12	0.0432443061050656	8.206217759497967	1.9165795149043703	0.0432443061050656	8.206217759497967	1.9165795149043703	-0.2762970426897482	0.0432443061050656	8.206217759497967	1.9165795149043703	-0.2762970426897482	-0.6853679739360814
13	0.0388563914538851	8.404899955340321	1.9134740923606728	0.0388563914538851	8.404899955340321	1.9134740923606728	-0.33677390072080016	0.0388563914538851	8.404899955340321	1.9134740923606728	-0.33677390072080016	-0.6973575841984712
14	0.03472490511121312	8.583178129296746	1.90361609804107	0.03472490511121312	8.583178129296746	1.90361609804107	-0.3942682565934774	0.03472490511121312	8.583178129296746	1.90361609804107	-0.3942682565934774	-0.6992138256900944
15	0.030891938843068064	8.74412468600611	1.888754034293214	0.030891938843068064	8.74412468600611	1.888754034293214	-0.44816690734523945	0.030891938843068064	8.74412468600611	1.888754034293214	-0.44816690734523945	-0.6923547842234257
16	0.027376400393868367	8.890227898103078	1.8702094848776198	0.027376400393868367	8.890227898103078	1.8702094848776198	-0.49820617614523144	0.027376400393868367	8.890227898103078	1.8702094848776198	-0.49820617614523144	-0.678165073346463
17	0.02418113069691582	9.023523005405671	1.8489833852436846	0.02418113069691582	9.023523005405671	1.8489833852436846	-0.5443451806972917	0.02418113069691582	9.023523005405671	1.8489833852436846	-0.5443451806972917	-0.6579082236348768
18	0.021298169621549057	9.14568972147117	1.8258353221604295	0.021298169621549057	9.14568972147117	1.8258353221604295	-0.5866790915606543	0.021298169621549057	9.14568972147117	1.8258353221604295	-0.5866790915606543	-0.6326944607935729
19	0.018712605108017602	9.258125761374393	1.8013427466159868	0.018712605108017602	9.258125761374393	1.8013427466159868	-0.6253811024278093	0.018712605108017602	9.258125761374393	1.8013427466159868	-0.6253811024278093	-0.6034784376970492
20	0.016405351968789755	9.362002984576616	1.7759452742271549	0.016405351968789755	9.362002984576616	1.7759452742271549	-0.6606644785076696	0.016405351968789755	9.362002984576616	1.7759452742271549	-0.6606644785076696	-0.5710714436572744
21	0.014355129774854623	9.458310753157548	1.7499779155756556	0.014355129774854623	9.458310753157548	1.7499779155756556	-0.6927583712431442	0.014355129774854623	9.458310753157548	1.7499779155756556	-0.6927583712431442	-0.5361592363478849
22	0.012539846294569473	9.547889765522955	1.7236960756045931	0.012539846294569473	9.547889765522955	1.7236960756045931	-0.7218929140287855	0.012539846294569473	9.547889765522955	1.7236960756045931	-0.7218929140287855	-0.4993207668449031
23	0.010937543070688673	9.63145870949975	1.6972944175912517	0.010937543070688673	9.63145870949975	1.6972944175912517	-0.7482904728581161	0.010937543070688673	9.63145870949975	1.6972944175912517	-0.7482904728581161	-0.4610455134898075
24	0.009527020994708667	9.70963544251944	1.6709211400815747	0.009527020994708667	9.70963544251944	1.6709211400815747	-0.7721609055711269	0.009527020994708667	9.70963544251944	1.6709211400815747	-0.7721609055711269	-0.4217485161789227
25	0.008288234067778049	9.782953958376492	1.6446888135715056	0.008288234067778049	9.782953958376492	1.6446888135715056	-0.7936993748930945	0.008288234067778049	9.782953958376492	1.6446888135715056	-0.7936993748930945	-0.38178293309465516
26	0.007202517007687347	9.851878080023775	1.6186826288125928	0.007202517007687347	9.851878080023775	1.6186826288125928	-0.8130857413264039	0.007202517007687347	9.851878080023775	1.6186826288125928	-0.8130857413264039	-0.34145029514911585
27	0.006252695358897811	9.916812586518919	1.5929666916342882	0.006252695358897811	9.916812586518919	1.5929666916342882	-0.8304848926402428	0.006252695358897811	9.916812586518919	1.5929666916342882	-0.8304848926402428	-0.30100877561199013
28	0.005423113988274487	9.97811231305316	1.5675888390496766	0.005423113988274487	9.97811231305316	1.5675888390496766	-0.8460475916770065	0.005423113988274487	9.97811231305316	1.5675888390496766	-0.8460475916770065	-0.26067982299719006
29	0.004699610284366437	10.036089637942604	1.5425843328577855	0.004699610284366437	10.036089637942604	1.5425843328577855	-0.8599115758963762	0.004699610284366437	10.036089637942604	1.5425843328577855	-0.8599115758963762	-0.22065348409523722
30	0.004069451236788546	10.09102067710052	1.5179786988679211	0.004069451236788546	10.09102067710052	1.5179786988679211	-0.8722027433209405	0.004069451236788546	10.09102067710052	1.5179786988679211	-0.8722027433209405	-0.18109269777778536
31	0.0035212482546669367	10.143150436156931	1.4937899141874595	0.0035212482546669367	10.143150436156931	1.4937899141874595	-0.8830363262882202	0.0035212482546669367	10.143150436156931	1.4937899141874595	-0.8830363262882202	-0.14213679033855442
32	0.0030448596345762392	10.192697116912308	1.4700300958669317	0.0030448596345762392	10.192697116912308	1.4700300958669317	-0.8925179978291453	0.0030448596345762392	10.192697116912308	1.4700300958669317	-0.8925179978291453	-0.10390435667068232
33	0.002631287665883438	10.239855733826365	1.4467068073008278	0.002631287665883438	10.239855733826365	1.4467068073008278	-0.9007448832421687	0.002631287665883438	10.239855733826365	1.4467068073008278	-0.9007448832421687	-0.06649566846317612
34	0.002272575206804079	10.284801164590489	1.4238240709898662	0.002272575206804079	10.284801164590489	1.4238240709898662	-0.9078064665950478	0.002272575206804079	10.284801164590489	1.4238240709898662	-0.9078064665950478	-0.029994719749083742
35	0.001961704983884432	10.327690734211222	1.4013831552812093	0.001961704983884432	10.327690734211222	1.4013831552812093	-0.9137853922711656	0.001961704983884432	10.327690734211222	1.4013831552812093	-0.9137853922711656	0.00552900941693224
36	0.0016925037155341989	10.368666412749793	1.3793831867985915	0.0016925037155341989	10.368666412749793	1.3793831867985915	-0.9187581674991634	0.0016925037155341989	10.368666412749793	1.3793831867985915	-0.9187581674991634	0.04001900939329062
37	0.001459552327497296	10.4078566916658	1.3578216281960636	0.001459552327497296	10.4078566916658	1.3578216281960636	-0.922795774779388	0.001459552327497296	10.4078566916658	1.3578216281960636	-0.922795774779388	0.07343037403188646
38	0.001258102932899004	10.445378191662716	1.3366946516694895	0.001258102932899004	10.445378191662716	1.3366946516694895	-0.9259642042184169	0.001258102932899004	10.445378191662716	1.3366946516694895	-0.9259642042184169	0.10572857555234805
39	0.0010840028303653075	10.481337045323723	1.3159974316408949	0.0010840028303653075	10.481337045323723	1.3159974316408949	-0.9283249159343541	0.0010840028303653075	10.481337045323723	1.3159974316408949	-0.9283249159343541	0.13688835824723355
40	0.0009336254846586516	10.515830090122801	1.2957243746598124	0.0009336254846586516	10.515830090122801	1.2957243746598124	-0.9299352421180629	0.0009336254846586516	10.515830090122801	1.2957243746598124	-0.9299352421180629	0.1668927329737926
41	0.0008038082608396161	10.548945901187954	1.275869300452257	0.0008038082608396161	10.548945901187954	1.275869300452257	-0.9308487374705692	0.0008038082608396161	10.548945901187954	1.275869300452257	-0.9308487374705692	0.1957320593064651
42	0.0006917965593368942	10.580765688167332	1.2564255848828054	0.0006917965593368942	10.580765688167332	1.2564255848828054	-0.9311154857623478	0.0006917965593368942	10.580765688167332	1.2564255848828054	-0.9311154857623478	0.22340320533839986
43	0.0005951939261997945	10.611364076460783	1.237386273170543	0.0005951939261997945	10.611364076460783	1.237386273170543	-0.9307823692415695	0.0005951939261997945	10.611364076460783	1.237386273170543	-0.9307823692415695	0.24990877816162538
44	0.0005119176758260289	10.64080978973966	1.2187441698205248	0.0005119176758260289	10.64080978973966	1.2187441698205248	-0.9298933066770587	0.0005119176758260289	10.64080978973966	1.2187441698205248	-0.9298933066770587	0.2752564183610957
45	0.00044015955190144726	10.669166247938213	1.2004919102901397	0.00044015955190144726	10.669166247938213	1.2004919102901397	-0.9284894649008493	0.00044015955190144726	10.669166247938213	1.2004919102901397	-0.9284894649008493	0.29945815417158883
46	0.00037835095822811687	10.696492092644005	1.1826220182930882	0.00037835095822811687	10.696492092644005	1.1826220182930882	-0.9266094480108222	0.00037835095822811687	10.696492092644005	1.1826220182930882	-0.9266094480108222	0.32252981133933645
47	0.00032513230871023257	10.722841649950368	1.1651269517766707	0.00032513230871023257	10.722841649950368	1.1651269517766707	-0.9242894676121978	0.00032513230871023257	10.722841649950368	1.1651269517766707	-0.9242894676121978	0.34449047400266863
48	0.0002793260707394667	10.74826533928743	1.1479991399411773	0.0002793260707394667	10.74826533928743	1.1479991399411773	-0.9215634970078099	0.0002793260707394667	10.74826533928743	1.1479991399411773	-0.9215634970078099	0.36536199471447617
49	0.000239913105473408	10.772810035459486	1.1312310131518615	0.000239913105473408	10.772810035459486	1.1312310131518615	-0.9184634116822963	0.000239913105473408	10.772810035459486	1.1312310131518615	-0.9184634116822963	0.38516854964836966
50	0.00020601193981571744	10.796519390044113	1.1148150271841644	0.00020601193981571744	10.796519390044113	1.1148150271841644	-0.915019117996053	0.00020601193981571744	10.796519390044113	1.1148150271841644	-0.915019117996053	0.4039362357434584
51	0.0001768606367223918	10.819434117404578	1.0987436829420716	0.0001768606367223918	10.819434117404578	1.0987436829420716	-0.9112586717637896	0.0001768606367223918	10.819434117404578	1.0987436829420716	-0.9112586717637896	0.4216927080415189
52	0.00015180096170422638	10.841592249813896	1.0830095425295099	0.00015180096170422638	10.841592249813896	1.0830095425295099	-0.9072083879668753	0.00015180096170422638	10.841592249813896	1.0830095425295099	-0.9072083879668753	0.4384668534330558
53	0.00013026457335790315	10.863029365548504	1.0676052423858806	0.00013026457335790315	10.863029365548504	1.0676052423858806	-0.9028929427449839	0.00013026457335790315	10.863029365548504	1.0676052423858806	-0.9028929427449839	0.45428849874588195
54	0.00011176099399180111	10.88377879327234	1.0525235040201721	0.00011176099399180111	10.88377879327234	1.0525235040201721	-0.8983354685274207	0.00011176099399180111	10.88377879327234	1.0525235040201721	-0.8983354685274207	0.46918815093522426
55	9.586714266070802e-05	10.903871795575558	1.0377571427955274	9.586714266070802e-05	10.903871795575558	1.0377571427955274	-0.8935576430335459	9.586714266070802e-05	10.903871795575558	1.0377571427955274	-0.8935576430335459	0.48319676553364843
56	8.221823707122053e-05	10.923337734143166	1.0232990751040631	8.221823707122053e-05	10.923337734143166	1.0232990751040631	-0.88857977282305	8.221823707122053e-05	10.923337734143166	1.0232990751040631	-0.88857977282305	0.49634554314252455
57	7.049989284396737e-05	10.942204218701637	1.0091423242052286	7.049989284396737e-05	10.942204218701637	1.0091423242052286	-0.8834208718380978	7.049989284396737e-05	10.942204218701637	1.0091423242052286	-0.8834208718380978	0.5086657501233276
58	6.0441268568883854e-05	10.960497241604026	0.9952800249478173	6.0441268568883854e-05	10.960497241604026	0.9952800249478173	-0.8780987353684395	6.0441268568883854e-05	10.960497241604026	0.9952800249478173	-0.8780987353684395	0.5201885613059858
59	5.180912305336542e-05	10.97824129968197	0.9817054275621757	5.180912305336542e-05	10.97824129968197	0.9817054275621757	-0.872630009876957	5.180912305336542e-05	10.97824129968197	0.9817054275621757	-0.872630009876957	0.5309449244814459
60	4.440266726001233e-05	10.995459504772686	0.9684119006486043	4.440266726001233e-05	10.995459504772686	0.9684119006486043	-0.8670302589011953	4.440266726001233e-05	10.995459504772686	0.9684119006486043	-0.8670302589011953	0.5409654427057831
61	3.8049107793192335e-05	11.012173684167186	0.9553929335071558	3.8049107793192335e-05	11.012173684167186	0.9553929335071558	-0.8613140253864913	3.8049107793192335e-05	11.012173684167186	0.9553929335071558	-0.8613140253864913	0.5502802739501931
62	3.2599791562081504e-05	11.028404472057865	0.9426421378646808	3.2599791562081504e-05	11.028404472057865	0.9426421378646808	-0.855494890582122	3.2599791562081504e-05	11.028404472057865	0.9426421378646808	-0.855494890582122	0.5589190455793869
63	2.7926872563262797e-05	11.044171392941925	0.9301532491125215	2.7926872563262797e-05	11.044171392941925	0.9301532491125215	-0.8495855297865091	2.7926872563262797e-05	11.044171392941925	0.9301532491125215	-0.8495855297865091	0.5669107834692113
64	2.3920431725444275e-05	11.059492937817234	0.9179201271171848	2.3920431725444275e-05	11.059492937817234	0.9179201271171848	-0.8435977651442954	2.3920431725444275e-05	11.059492937817234	0.9179201271171848	-0.8435977651442954	0.5742838522855891
65	2.0485989573642838e-05	11.07438663390544	0.9059367566245413	2.0485989573642838e-05	11.07438663390544	0.9059367566245413	-0.8375426155171226	2.0485989573642838e-05	11.07438663390544	0.9059367566245413	-0.8375426155171226	0.5810659078124445
66	1.7542359224086515e-05	11.088869108561067	0.894197247372162	1.7542359224086515e-05	11.088869108561067	0.894197247372162	-0.8314303438751267	1.7542359224086515e-05	11.088869108561067	0.894197247372162	-0.8314303438751267	0.5872838596988004
67	1.501979402723915e-05	11.102956147943294	0.8826958338476345	1.501979402723915e-05	11.102956147943294	0.8826958338476345	-0.8252705017603148	1.501979402723915e-05	11.102956147943294	0.8826958338476345	-0.8252705017603148	0.592963839721051
68	1.2858390141482112e-05	11.116662750946947	0.8714268748744871	1.2858390141482112e-05	11.116662750946947	0.8714268748744871	-0.8190719719082153	1.2858390141482112e-05	11.116662750946947	0.8714268748744871	-0.8190719719082153	0.5981311827636091
69	1.100670953807565e-05	11.130003178877168	0.8603848528737927	1.100670953807565e-05	11.130003178877168	0.8603848528737927	-0.8128430080669204	1.100670953807565e-05	11.130003178877168	0.8603848528737927	-0.8128430080669204	0.6028104103461374
70	9.420593497354187e-06	11.142991001236059	0.8495643730046538	9.420593497354187e-06	11.142991001236059	0.8495643730046538	-0.8065912728175135	9.420593497354187e-06	11.142991001236059	0.8495643730046538	-0.8065912728175135	0.6070252214703942
71	8.062140633903786e-06	11.15563913801389	0.8389601620917233	8.062140633903786e-06	11.15563913801389	0.8389601620917233	-0.8003238736141611	8.062140633903786e-06	11.15563913801389	0.8389601620917233	-0.8003238736141611	0.6107984912086977
72	6.898826954357275e-06	11.167959898781923	0.8285670673838581	6.898826954357275e-06	11.167959898781923	0.8285670673838581	-0.7940473961866701	6.898826954357275e-06	11.167959898781923	0.8285670673838581	-0.7940473961866701	0.6141522682446521
73	5.90274846901886e-06	11.179965018891227	0.818380055215016	5.90274846901886e-06	11.179965018891227	0.818380055215016	-0.7877679369030375	5.90274846901886e-06	11.179965018891227	0.818380055215016	-0.7877679369030375	0.6171077829203568
74	5.049969501764464e-06	11.191665693024175	0.8083942095078527	5.049969501764464e-06	11.191665693024175	0.8083942095078527	-0.7814911327286609	5.049969501764464e-06	11.191665693024175	0.8083942095078527	-0.7814911327286609	0.6196854535373859
75	4.319962122312527e-06	11.203072606344207	0.7986047301541959	4.319962122312527e-06	11.203072606344207	0.7986047301541959	-0.775222189406577	4.319962122312527e-06	11.203072606344207	0.7986047301541959	-0.775222189406577	0.6219048963102978
76	3.6951241028067108e-06	11.214195963413282	0.789006931361584	3.6951241028067108e-06	11.214195963413282	0.789006931361584	-0.7689659087654945	3.6951241028067108e-06	11.214195963413282	0.789006931361584	-0.7689659087654945	0.6237849410244962
77	3.1603645167397345e-06	11.225045515134184	0.7795962400020215	3.1603645167397345e-06	11.225045515134184	0.7795962400020215	-0.7627267143061545	3.1603645167397345e-06	11.225045515134184	0.7795962400020215	-0.7627267143061545	0.625343647916452
78	2.7027475847916952e-06	11.235630583818448	0.7703681935897464	2.7027475847916952e-06	11.235630583818448	0.7703681935897464	-0.7565086745162262	2.7027475847916952e-06	11.235630583818448	0.7703681935897464	-0.7565086745162262	0.6265983217017492
79	2.311186660035732e-06	11.245960086548617	0.7613184384583036	2.311186660035732e-06	11.245960086548617	0.7613184384583036	-0.7503155250888085	2.311186660035732e-06	11.245960086548617	0.7613184384583036	-0.7503155250888085	0.62756552756764
80	1.976181359117772e-06	11.25604255700757	0.7524427279570602	1.976181359117772e-06	11.25604255700757	0.7524427279570602	-0.744150691534287	1.976181359117772e-06	11.25604255700757	0.7524427279570602	-0.744150691534287	0.62826111940376
81	1.6895918097448991e-06	11.265886165867967	0.7437369203142339	1.6895918097448991e-06	11.265886165867967	0.7437369203142339	-0.7380173075498533	1.6895918097448991e-06	11.265886165867967	0.7437369203142339	-0.7380173075498533	0.6287002525641583
82	1.4444448180950183e-06	11.2754987398446	0.735196976661598	1.4444448180950183e-06	11.2754987398446	0.735196976661598	-0.7319182344594992	1.4444448180950183e-06	11.2754987398446	0.735196976661598	-0.7319182344594992	0.6288974002673058
83	1.2347674792070291e-06	11.28488777953573	0.7268189591882646	1.2347674792070291e-06	11.28488777953573	0.7268189591882646	-0.7258560802765714	1.2347674792070291e-06	11.28488777953573	0.7268189591882646	-0.7258560802765714	0.6288663985906169
84	1.0554443750362424e-06	11.294060476150348	0.7185990287835722	1.0554443750362424e-06	11.294060476150348	0.7185990287835722	-0.7198332133307304	1.0554443750362424e-06	11.294060476150348	0.7185990287835722	-0.7198332133307304	0.6286204323696438
85	9.020950411493675e-07	11.30302372717683	0.7105334433770878	9.020950411493675e-07	11.30302372717683	0.7105334433770878	-0.7138517815897103	9.020950411493675e-07	11.30302372717683	0.7105334433770878	-0.7138517815897103	0.6281720913539175
86	7.709688455214913e-07	11.311784151116846	0.7026185555426849	7.709688455214913e-07	11.311784151116846	0.7026185555426849	-0.707913724552327	7.709688455214913e-07	11.311784151116846	0.7026185555426849	-0.707913724552327	0.6275333706871606
87	6.588548222211611e-07	11.320348101274826	0.6948508105487008	6.588548222211611e-07	11.320348101274826	0.6948508105487008	-0.7020207878731526	6.588548222211611e-07	11.320348101274826	0.6948508105487008	-0.7020207878731526	0.6267156932299258
88	5.630043462907099e-07	11.32872167880731	0.6872267443214071	5.630043462907099e-07	11.32872167880731	0.6872267443214071	-0.6961745375360806	5.630043462907099e-07	11.32872167880731	0.6872267443214071	-0.6961745375360806	0.6257299464923562
89	4.810648325418706e-07	11.336910744891894	0.6797429814834288	4.810648325418706e-07	11.336910744891894	0.6797429814834288	-0.6903763706936843	4.810648325418706e-07	11.336910744891894	0.6797429814834288	-0.6903763706936843	0.6245864884404
90	4.110228962384184e-07	11.34492093231841	0.6723962330925701	4.110228962384184e-07	11.34492093231841	0.6723962330925701	-0.6846275263819734	4.110228962384184e-07	11.34492093231841	0.6723962330925701	-0.6846275263819734	0.6232951614365447
91	3.5115563311298913e-07	11.352757656227691	0.6651832949932555	3.5115563311298913e-07	11.352757656227691	0.6651832949932555	-0.6789291012487411	3.5115563311298913e-07	11.352757656227691	0.6651832949932555	-0.6789291012487411	0.6218653549731243
92	2.999888655980842e-07	11.360426124452395	0.6581010452708824	2.999888655980842e-07	11.360426124452395	0.6581010452708824	-0.6732820509705562	2.999888655980842e-07	11.360426124452395	0.6581010452708824	-0.6732820509705562	0.6203059591061901
93	2.562613644416789e-07	11.367931347061583	0.6511464430665512	2.562613644416789e-07	11.367931347061583	0.6511464430665512	-0.6676872103057576	2.562613644416789e-07	11.367931347061583	0.6511464430665512	-0.6676872103057576	0.6186254546337295
94	2.188941951402639e-07	11.3752781456106	0.6443165255942347	2.188941951402639e-07	11.3752781456106	0.6443165255942347	-0.6621452911081178	2.188941951402639e-07	11.3752781456106	0.6443165255942347	-0.6621452911081178	0.6168318629643181
95	1.8696445880038952e-07	11.382471161654586	0.6376084072814194	1.8696445880038952e-07	11.382471161654586	0.6376084072814194	-0.6566569002602591	1.8696445880038952e-07	11.382471161654586	0.6376084072814194	-0.6566569002602591	0.614932825890719
96	1.596828005628516e-07	11.389514864918624	0.6310192767354295	1.596828005628516e-07	11.389514864918624	0.6310192767354295	-0.6512225398491864	1.596828005628516e-07	11.389514864918624	0.6310192767354295	-0.6512225398491864	0.6129355745797511
97	1.3637414752871636e-07	11.396413561050352	0.624546396327645	1.3637414752871636e-07	11.396413561050352	0.624546396327645	-0.6458426230474288	1.3637414752871636e-07	11.396413561050352	0.624546396327645	-0.6458426230474288	0.6108470152394148
98	1.1646121463721891e-07	11.403171398746558	0.6181870983167528	1.1646121463721891e-07	11.403171398746558	0.6181870983167528	-0.6405174647502463	1.1646121463721891e-07	11.403171398746558	0.6181870983167528	-0.6405174647502463	0.6086735705903266
99	9.94503824746361e-08	11.40979237697629	0.6119387858680341	9.94503824746361e-08	11.40979237697629	0.6119387858680341	-0.6352473182696485	9.94503824746361e-08	11.40979237697629	0.6119387858680341	-0.6352473182696485	0.6064215419755783
100	8.49196073536621e-08	11.41628035102475	0.6057989283760605	8.49196073536621e-08	11.41628035102475	0.6057989283760605	-0.6300323463501627	8.49196073536621e-08	11.41628035102475	0.6057989283760605	-0.6300323463501627	0.6040967198496219
101	7.250807251561974e-08	11.422639039111097	0.5997650616382941	7.250807251561974e-08	11.422639039111097	0.5997650616382941	-0.6248726460157741	7.250807251561974e-08	11.422639039111097	0.5997650616382941	-0.6248726460157741	0.6017046567285433
102	6.190733056700439e-08	11.428872028543317	0.5938347848765773	6.190733056700439e-08	11.428872028543317	0.5938347848765773	-0.6197682564138631	6.190733056700439e-08	11.428872028543317	0.5938347848765773	-0.6197682564138631	0.599250598839717
103	5.2853723224117916e-08	11.434982780324313	0.5880057592617334	5.2853723224117916e-08	11.434982780324313	0.5880057592617334	-0.6147191454397216	5.2853723224117916e-08	11.434982780324313	0.5880057592617334	-0.6147191454397216	0.5967395032930654
104	4.5121894796754565e-08	11.440974636144622	0.5822757058007255	4.5121894796754565e-08	11.440974636144622	0.5822757058007255	-0.6097252307572489	4.5121894796754565e-08	11.440974636144622	0.5822757058007255	-0.6097252307572489	0.5941760243731551
105	3.851924227867613e-08	11.44685082088439	0.5766424094894944	3.851924227867613e-08	11.44685082088439	0.5766424094894944	-0.6047863959838651	3.851924227867613e-08	11.44685082088439	0.5766424094894944	-0.6047863959838651	0.5915646575740539
106	3.288116705979037e-08	11.452614450170316	0.5711037078549737	3.288116705979037e-08	11.452614450170316	0.5711037078549737	-0.5999024700849986	3.288116705979037e-08	11.452614450170316	0.5711037078549737	-0.5999024700849986	0.58890971323126
107	2.8067013177375694e-08	11.458268532286162	0.5656574959191971	2.8067013177375694e-08	11.458268532286162	0.5656574959191971	-0.5950732258847893	2.8067013177375694e-08	11.458268532286162	0.5656574959191971	-0.5950732258847893	0.5862149968597805
108	2.395659294638167e-08	11.46381597461078	0.5603017279535436	2.395659294638167e-08	11.46381597461078	0.5603017279535436	-0.5902984494869088	2.395659294638167e-08	11.46381597461078	0.5603017279535436	-0.5902984494869088	0.5834845926146954
109	2.0447215372112403e-08	11.469259588365045	0.5550343962208046	2.0447215372112403e-08	11.469259588365045	0.5550343962208046	-0.5855777665183268	2.0447215372112403e-08	11.469259588365045	0.5550343962208046	-0.5855777665183268	0.5807213679654524
110	1.7451144844727315e-08	11.474602088300616	0.5498535649701637	1.7451144844727315e-08	11.474602088300616	0.5498535649701637	-0.5809109551037182	1.7451144844727315e-08	11.474602088300616	0.5498535649701637	-0.5809109551037182	0.5779295390530024
111	1.4893427996608894e-08	11.479846103143338	0.5447573297668384	1.4893427996608894e-08	11.479846103143338	0.5447573297668384	-0.5762975725206161	1.4893427996608894e-08	11.479846103143338	0.5447573297668384	-0.5762975725206161	0.5751114690501709
112	1.2710035482518362e-08	11.484994169895103	0.5397438528752048	1.2710035482518362e-08	11.484994169895103	0.5397438528752048	-0.5717373380739446	1.2710035482518362e-08	11.484994169895103	0.5397438528752048	-0.5717373380739446	0.5722708916000556
113	1.0846273307289322e-08	11.490048749296673	0.53481132561663	1.0846273307289322e-08	11.490048749296673	0.53481132561663	-0.5672297467181124	1.0846273307289322e-08	11.490048749296673	0.53481132561663	-0.5672297467181124	0.5694097799132578
114	9.255424538650152e-09	11.495012216788817	0.5299580099628542	9.255424538650152e-09	11.495012216788817	0.5299580099628542	-0.5627745325823525	9.255424538650152e-09	11.495012216788817	0.5299580099628542	-0.5627745325823525	0.5665321236010641
115	7.897588246933955e-09	11.499886873647844	0.5251821779569923	7.897588246933955e-09	11.499886873647844	0.5251821779569923	-0.5583710552132288	7.897588246933955e-09	11.499886873647844	0.5251821779569923	-0.5583710552132288	0.5636386558035156
116	6.738687055996582e-09	11.504674947353	0.5204821757577349	6.738687055996582e-09	11.504674947353	0.5204821757577349	-0.5540189925577579	6.738687055996582e-09	11.504674947353	0.5204821757577349	-0.5540189925577579	0.5607329331105575
117	5.749618810209526e-09	11.509378597513656	0.5158563782877366	5.749618810209526e-09	11.509378597513656	0.5158563782877366	-0.5497178189866645	5.749618810209526e-09	11.509378597513656	0.5158563782877366	-0.5497178189866645	0.5578168213687604
118	4.905531619452326e-09	11.513999912247767	0.5113032030963609	4.905531619452326e-09	11.513999912247767	0.5113032030963609	-0.5454670317776618	4.905531619452326e-09	11.513999912247767	0.5113032030963609	-0.5454670317776618	0.5548921679583145
119	4.1852042560937086e-09	11.51854091209678	0.5068211162671901	4.1852042560937086e-09	11.51854091209678	0.5068211162671901	-0.541266186539815	4.1852042560937086e-09	11.51854091209678	0.5068211162671901	-0.541266186539815	0.5519614865916083
