nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
10	0.0008124719152622697	3.9027219739500314	0.41023591260781345	0.0008124719152622697	3.9027219739500314	0.41023591260781345	-0.0326696651917473	0.0008124719152622697	3.9027219739500314	0.41023591260781345	-0.0326696651917473	-0.009197687209734795
11	0.0004627603432892529	3.959769072654786	0.39481514357813197	0.0004627603432892529	3.959769072654786	0.39481514357813197	-0.029020594810774014	0.0004627603432892529	3.959769072654786	0.39481514357813197	-0.029020594810774014	-0.006694966296890925
12	0.0002647740427698093	4.010431109627467	0.3818099622870079	0.0002647740427698093	4.010431109627467	0.3818099622870079	-0.025344082594529027	0.0002647740427698093	4.010431109627467	0.3818099622870079	-0.025344082594529027	-0.006956950300263998
13	0.00015206458623094016	4.055976304437252	0.37076927759201794	0.00015206458623094016	4.055976304437252	0.37076927759201794	-0.02202770696797529	0.00015206458623094016	4.055976304437252	0.37076927759201794	-0.02202770696797529	-0.009423488267430002
14	8.761082189064847e-05	4.097335110504202	0.361298970307633	8.761082189064847e-05	4.097335110504202	0.361298970307633	-0.019263184584332294	8.761082189064847e-05	4.097335110504202	0.361298970307633	-0.019263184584332294	-0.013615660091545578
15	5.0613337097515474e-05	4.135206662980918	0.3530720351237093	5.0613337097515474e-05	4.135206662980918	0.3530720351237093	-0.017131115422273524	5.0613337097515474e-05	4.135206662980918	0.3530720351237093	-0.017131115422273524	-0.019116624102025526
16	2.930834532583731e-05	4.170127052282462	0.34582459206623994	2.930834532583731e-05	4.170127052282462	0.34582459206623994	-0.01565010419952273	2.930834532583731e-05	4.170127052282462	0.34582459206623994	-0.01565010419952273	-0.025557918096637877
17	1.700625252999603e-05	4.202514665884843	0.3393470016833753	1.700625252999603e-05	4.202514665884843	0.3393470016833753	-0.014804501114127788	1.700625252999603e-05	4.202514665884843	0.3393470016833753	-0.014804501114127788	-0.03261291166063529
18	9.885799224006923e-06	4.232701220761631	0.33347415675212133	9.885799224006923e-06	4.232701220761631	0.33347415675212133	-0.014559888335014648	9.885799224006923e-06	4.232701220761631	0.33347415675212133	-0.014559888335014648	-0.03999460452837411
19	5.7707464724005e-06	4.4098755276850845	0.5603717268734367	5.755901464966432e-06	4.260953549159944	0.3280766021344128	-0.01487174417061965	5.755901464966432e-06	4.260953549159944	0.3280766021344128	-0.01487174417061965	-0.04745507093184642
20	3.3663862510431405e-06	4.4438685261429445	0.5528895097990677	3.3561379150975705e-06	4.28748921874304	0.32305301915902973	-0.015690379187191184	3.3561379150975705e-06	4.28748921874304	0.32305301915902973	-0.015690379187191184	-0.05478491352459969
21	1.965980859513167e-06	4.4736857958927985	0.5464152986671418	1.95942526388974e-06	4.312487927187781	0.3183241195017388	-0.01696385005408274	1.95942526388974e-06	4.312487927187781	0.3183241195017388	-0.01696385005408274	-0.0618120084441216
22	1.3389794846927858e-06	4.336100503133647	0.3138286029506241	1.1453193242005372e-06	4.336099932366438	0.3138277997626133	-0.01863977422260632	1.1453193242005372e-06	4.336099932366438	0.3138277997626133	-0.01863977422260632	-0.06839938119946964
23	8.227313259466957e-07	4.35845278098968	0.30951594815771866	6.701735599891752e-07	4.3584523623517475	0.30951534758701627	-0.020666524062164626	6.701735599891752e-07	4.3584523623517475	0.30951534758701627	-0.020666524062164626	-0.07444236277433447
24	5.053729675422075e-07	4.379654256623073	0.30534891213806237	3.9252802909180993e-07	4.379653984057478	0.3053484948300458	-0.022994056134848506	3.9252802909180993e-07	4.379653984057478	0.3053484948300458	-0.022994056134848506	-0.07986525056139726
25	3.097527993863771e-07	4.399798996538831	0.30129741310218905	3.1467521069220453e-07	4.399799312425591	0.30129795668906967	-0.02557365836967443	3.35197792056907e-07	4.399799427375962	0.3012981557655516	-0.025573691337432456	-0.08461730799242911
26	1.8897340532636245e-07	4.418969113404083	0.29733775143079855	1.940137805369999e-07	4.418969362845106	0.2973381453821997	-0.028362017673035884	2.0864616889486215e-07	4.418969444549701	0.297338287425738	-0.02836187086156039	-0.08867048788826046
27	1.1435413235680344e-07	4.437236936468812	0.293451252845989	1.1898726531483851e-07	4.437237123126979	0.29345152450818046	-0.03131560614086393	8.257670629541679e-08	4.493075383360169	0.39006587065933457	0.0683118961063346	0.008091940870250457
28	6.8268102575897e-08	4.454666698413202	0.28962322903255777	7.289633192088508e-08	4.45466683264028	0.2896234130579723	-0.034395147388286376	4.668217148392051e-08	4.511896807033872	0.3888163398652526	0.06794859307529628	0.008149190855522856
29	3.98400467859311e-08	4.471315865918688	0.2858421579386305	2.499706008252948e-08	4.537768496918114	0.4011403924840741	0.0815259443462507	2.4790422164302562e-08	4.539238907243624	0.4037076703647264	0.08413084925943878	-0.004507861615081927
30	2.234134008375555e-08	4.487236179572604	0.282099050511193	1.3528354873859578e-08	4.539502053667507	0.37291075567378856	0.05308068999423095	3.038760280407156e-08	4.48723625793711	0.2820991663537351	-0.04079105007759972	-0.09789748509019465
31	1.1601574698130134e-08	4.502474497394538	0.2783868844580719	1.1543193272607654e-08	4.502474508724236	0.2783868961861581	-0.0440448941025487	1.704758693122181e-08	4.502474538984781	0.2783869496977442	-0.04404483881617106	-0.09855983878556988
32	5.585783643611533e-09	4.517073449585124	0.2747003641085968	5.585783643611533e-09	4.517073449585124	0.2747003641085968	-0.047299549227687976	6.63277407788101e-09	4.517073455325695	0.2747003690367152	-0.047299538708261396	-0.09863200011124566
33	3.291442530904117e-09	4.531072027860175	0.2710354289264707	3.291442530904117e-09	4.531072027860175	0.2710354289264707	-0.050531377133836486	3.291442530904117e-09	4.531072027860175	0.2710354289264707	-0.050531377133836486	-0.09815614349099633
34	1.940401307984045e-09	4.544505965208363	0.26738904851583456	1.940401307984045e-09	4.544505965208363	0.26738904851583456	-0.053719784742384036	1.940401307984045e-09	4.544505965208363	0.26738904851583456	-0.053719784742384036	-0.09717648817377267
35	1.1444268934958429e-09	4.55740812408897	0.2637591735435372	1.1444268934958429e-09	4.55740812408897	0.2637591735435372	-0.05684658755831151	1.1444268934958429e-09	4.55740812408897	0.2637591735435372	-0.05684658755831151	-0.09573690181787242
36	6.752504642389932e-10	4.5698088514101105	0.2601443899706197	6.752504642389932e-10	4.5698088514101105	0.2601443899706197	-0.059896756197275636	6.752504642389932e-10	4.5698088514101105	0.2601443899706197	-0.059896756197275636	-0.09388176031325202
37	3.98576857423988e-10	4.581736226677955	0.2565435361005157	3.98576857423988e-10	4.581736226677955	0.2565435361005157	-0.06285591376186517	3.98576857423988e-10	4.581736226677955	0.2565435361005157	-0.06285591376186517	-0.09165696264244616
38	2.353533882479531e-10	4.593216371566976	0.25295630268345803	2.353533882479531e-10	4.593216371566976	0.25295630268345803	-0.06571457787086388	2.353533882479531e-10	4.593216371566976	0.25295630268345803	-0.06571457787086388	-0.08909839486250348
39	1.3902137780720005e-10	4.604273159415958	0.24938304336332706	1.3902137780720005e-10	4.604273159415958	0.24938304336332706	-0.06846170750540637	1.3902137780720005e-10	4.604273159415958	0.24938304336332706	-0.06846170750540637	-0.08626492589246482
40	8.214625746714728e-11	4.614929237679572	0.24582486614717425	8.214625746714728e-11	4.614929237679572	0.24582486614717425	-0.07109033063076708	8.214625746714728e-11	4.614929237679572	0.24582486614717425	-0.07109033063076708	-0.08319570477760863
41	4.8554703871190005e-11	4.625204881725148	0.24227892274838325	4.8554703871190005e-11	4.625204881725148	0.24227892274838325	-0.07359870020732728	4.8554703871190005e-11	4.625204881725148	0.24227892274838325	-0.07359870020732728	-0.0798760385227979
42	2.870822166512695e-11	4.635120499622268	0.23875221762115828	2.870822166512695e-11	4.635120499622268	0.23875221762115828	-0.07598146916288329	2.870822166512695e-11	4.635120499622268	0.23875221762115828	-0.07598146916288329	-0.07640297575926525
43	1.6978765756549347e-11	4.644692645323562	0.23523824723789133	1.6978765756549347e-11	4.644692645323562	0.23523824723789133	-0.07823441775499873	1.6978765756549347e-11	4.644692645323562	0.23523824723789133	-0.07823441775499873	-0.07275626044520322
44	1.0044434495977764e-11	4.653940963179464	0.23174056542119814	1.0044434495977764e-11	4.653940963179464	0.23174056542119814	-0.08034234925199257	1.0044434495977764e-11	4.653940963179464	0.23174056542119814	-0.08034234925199257	-0.06901199725325569
45	5.943706624144427e-12	4.6628784102039695	0.22825454558452307	5.943706624144427e-12	4.6628784102039695	0.22825454558452307	-0.08230231714262004	5.943706624144427e-12	4.6628784102039695	0.22825454558452307	-0.08230231714262004	-0.06528038131864378
46	3.518021695389527e-12	4.671525122808509	0.22476013931236238	3.518021695389527e-12	4.671525122808509	0.22476013931236238	-0.08408728575849977	3.518021695389527e-12	4.671525122808509	0.22476013931236238	-0.08408728575849977	-0.06122054961906542
47	2.082768631559858e-12	4.679887343562568	0.2213407051010634	2.082768631559858e-12	4.679887343562568	0.2213407051010634	-0.08582553920902569	2.082768631559858e-12	4.679887343562568	0.2213407051010634	-0.08582553920902569	-0.05773899241876279
48	1.2333496037745527e-12	4.688005901659592	0.2179652941131387	1.2333496037745527e-12	4.688005901659592	0.2179652941131387	-0.08765642105635152	1.2333496037745527e-12	4.688005901659592	0.2179652941131387	-0.08765642105635152	-0.053255748343872256
49	7.305081895660121e-13	4.69584923671429	0.21455193161486008	7.305081895660121e-13	4.69584923671429	0.21455193161486008	-0.08890875665488807	7.305081895660121e-13	4.69584923671429	0.21455193161486008	-0.08890875665488807	-0.05007774156229061
