nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
10	0.0517837006752509	7.548161097319908	1.8098975154878971	0.0517837006752509	7.548161097319908	1.8098975154878971	-0.08219521733713009	0.0517837006752509	7.548161097319908	1.8098975154878971	-0.08219521733713009	-0.4752677063988813
11	0.04711993363982378	7.792054008534489	1.8161653842737024	0.04711993363982378	7.792054008534489	1.8161653842737024	-0.12405515355385432	0.04711993363982378	7.792054008534489	1.8161653842737024	-0.12405515355385432	-0.4997881989875168
12	0.0425540521521685	8.008576305183587	1.811556744731888	0.0425540521521685	8.008576305183587	1.811556744731888	-0.16475600236481114	0.0425540521521685	8.008576305183587	1.811556744731888	-0.16475600236481114	-0.5158884166703501
13	0.038193408723976384	8.202323822855643	1.799113734710275	0.038193408723976384	8.202323822855643	1.799113734710275	-0.2029447950105805	0.038193408723976384	8.202323822855643	1.799113734710275	-0.2029447950105805	-0.5243643980502384
14	0.03410344655251639	8.376903127002423	1.7810872568649359	0.03410344655251639	8.376903127002423	1.7810872568649359	-0.23793600457975117	0.03410344655251639	8.376903127002423	1.7810872568649359	-0.23793600457975117	-0.5264370558506926
15	0.030319594829260447	8.535182558014624	1.7591440184808675	0.030319594829260447	8.535182558014624	1.7591440184808675	-0.26947713354729785	0.030319594829260447	8.535182558014624	1.7591440184808675	-0.26947713354729785	-0.5234154948484502
16	0.026856169451998747	8.679471525424686	1.7345195339817252	0.026856169451998747	8.679471525424686	1.7345195339817252	-0.29758300507887725	0.026856169451998747	8.679471525424686	1.7345195339817252	-0.29758300507887725	-0.5165170362233766
17	0.02371296551456173	8.811650545873613	1.708130497086799	0.02371296551456173	8.811650545873613	1.708130497086799	-0.3224233106986958	0.02371296551456173	8.811650545873613	1.708130497086799	-0.3224233106986958	-0.5067879786074627
18	0.020880096280311403	8.933266906770452	1.6806571822073408	0.020880096280311403	8.933266906770452	1.6806571822073408	-0.3442487977727069	0.020880096280311403	8.933266906770452	1.6806571822073408	-0.3442487977727069	-0.49508294945553644
19	0.018341512374793412	9.04560597806421	1.6526039422283532	0.018341512374793412	9.04560597806421	1.6526039422283532	-0.3633443657643056	0.018341512374793412	9.04560597806421	1.6526039422283532	-0.3633443657643056	-0.4820748935599113
20	0.016077534206111868	9.149745031043139	1.6243437550517115	0.016077534206111868	9.149745031043139	1.6243437550517115	-0.3800003627547994	0.016077534206111868	9.149745031043139	1.6243437550517115	-0.3800003627547994	-0.46827865887462394
21	0.01406665057357232	9.246594327488966	1.596151153749645	0.01406665057357232	9.246594327488966	1.596151153749645	-0.3944959024122454	0.01406665057357232	9.246594327488966	1.596151153749645	-0.3944959024122454	-0.454078544069489
22	0.012286774361725086	9.336928832380467	1.568226678151774	0.012286774361725086	9.336928832380467	1.568226678151774	-0.4070899431965245	0.012286774361725086	9.336928832380467	1.568226678151774	-0.4070899431965245	-0.43975482857058523
23	0.010716098756474349	9.421412940738472	1.5407151153749226	0.010716098756474349	9.421412940738472	1.5407151153749226	-0.4180172578651309	0.010716098756474349	9.421412940738472	1.5407151153749226	-0.4180172578651309	-0.42550705896428553
24	0.009333661412789797	9.50061994332356	1.5137191697270538	0.009333661412789797	9.50061994332356	1.5137191697270538	-0.4274873896772533	0.009333661412789797	9.50061994332356	1.5137191697270538	-0.4274873896772533	-0.411473397143709
25	0.008119696812001252	9.575047489534379	1.4873097523032186	0.008119696812001252	9.575047489534379	1.4873097523032186	-0.43568535377721673	0.008119696812001252	9.575047489534379	1.4873097523032186	-0.43568535377721673	-0.39774612251494545
26	0.007055836569327601	9.645129975402945	1.4615337575922638	0.007055836569327601	9.645129975402945	1.4615337575922638	-0.4427732875331003	0.007055836569327601	9.645129975402945	1.4615337575922638	-0.4427732875331003	-0.3843837346721557
27	0.006125202058683651	9.711248547844992	1.4364199621909108	0.006125202058683651	9.711248547844992	1.4364199621909108	-0.44889254964368774	0.006125202058683651	9.711248547844992	1.4364199621909108	-0.44889254964368774	-0.37142021812906023
28	0.005312422165021274	9.773739244941527	1.4119835131579777	0.005312422165021274	9.773739244941527	1.4119835131579777	-0.45416596194377234	0.005312422165021274	9.773739244941527	1.4119835131579777	-0.45416596194377234	-0.3588720264597214
29	0.004603600308628089	9.832899666721541	1.3882293520942426	0.004603600308628089	9.832899666721541	1.3882293520942426	-0.45870001401135596	0.004603600308628089	9.832899666721541	1.3882293520942426	-0.45870001401135596	-0.34674327947141137
30	0.003986248396544266	9.888994478424928	1.3651548325438085	0.003986248396544266	9.888994478424928	1.3651548325438085	-0.4625869312371833	0.003986248396544266	9.888994478424928	1.3651548325438085	-0.4625869312371833	-0.3350295893542352
31	0.0034492005051736945	9.942259979335944	1.3427517234831896	0.0034492005051736945	9.942259979335944	1.3427517234831896	-0.4659065577820911	0.0034492005051736945	9.942259979335944	1.3427517234831896	-0.4659065577820911	-0.3237208495775121
32	0.0029825154798431832	9.992907918522802	1.3210077438921957	0.0029825154798431832	9.992907918522802	1.3210077438921957	-0.46872803698602183	0.0029825154798431832	9.992907918522802	1.3210077438921957	-0.46872803698602183	-0.31280324899125844
33	0.0025773749462367937	10.041128699613793	1.2999077379997033	0.0025773749462367937	10.041128699613793	1.2999077379997033	-0.4711112901688921	0.0025773749462367937	10.041128699613793	1.2999077379997033	-0.4711112901688921	-0.30226071331708226
34	0.002225981235364959	10.087094086807651	1.2794345744145375	0.002225981235364959	10.087094086807651	1.2794345744145375	-0.4731083051542555	0.002225981235364959	10.087094086807651	1.2794345744145375	-0.4731083051542555	-0.2920759271000861
35	0.0019214582547274826	10.130959501288142	1.2595698325874167	0.0019214582547274826	10.130959501288142	1.2595698325874167	-0.4747642509887555	0.0019214582547274826	10.130959501288142	1.2595698325874167	-0.4747642509887555	-0.2822310501069296
36	0.0016577572629197252	10.172865979370522	1.2402943251605194	0.0016577572629197252	10.172865979370522	1.2402943251605194	-0.47611843735603543	0.0016577572629197252	10.172865979370522	1.2402943251605194	-0.47611843735603543	-0.27270821366255404
37	0.0014295687245231628	10.21294184978653	1.2215884935027788	0.0014295687245231628	10.21294184978653	1.2215884935027788	-0.4772051373843169	0.0014295687245231628	10.21294184978653	1.2215884935027788	-0.4772051373843169	-0.26348985842923867
38	0.001232240862310596	10.251304176581765	1.2034327051606368	0.001232240862310596	10.251304176581765	1.2034327051606368	-0.4780542915582373	0.001232240862310596	10.251304176581765	1.2034327051606368	-0.4780542915582373	-0.254558959233691
39	0.0010617051284298666	10.288060005459108	1.1858074754234877	0.0010617051284298666	10.288060005459108	1.1858074754234877	-0.4786921089948919	0.0010617051284298666	10.288060005459108	1.1858074754234877	-0.4786921089948919	-0.24589917015691753
40	0.0009144085429388535	10.323307444532412	1.1686936301911857	0.0009144085429388535	10.323307444532412	1.1686936301911857	-0.47914158069033874	0.0009144085429388535	10.323307444532412	1.1686936301911857	-0.47914158069033874	-0.2374949123332044
41	0.0007872526649051821	10.357136604961227	1.1520724234834319	0.0007872526649051821	10.357136604961227	1.1520724234834319	-0.4794229174844986	0.0007872526649051821	10.357136604961227	1.1520724234834319	-0.4794229174844986	-0.22933142268448137
42	0.000677538844199274	10.389630422520895	1.1359256199570211	0.000677538844199274	10.389630422520895	1.1359256199570211	-0.4795539239808022	0.000677538844199274	10.389630422520895	1.1359256199570211	-0.4795539239808022	-0.22139477441669442
43	0.0005829193330160395	10.420865377592152	1.1202355505003112	0.0005829193330160395	10.420865377592152	1.1202355505003112	-0.47955031794435854	0.0005829193330160395	10.420865377592152	1.1202355505003112	-0.47955031794435854	-0.21367187872237992
44	0.0005013538014977454	10.450912128153695	1.1049851471899217	0.0005013538014977454	10.450912128153695	1.1049851471899217	-0.47942600349051645	0.0005013538014977454	10.450912128153695	1.1049851471899217	-0.47942600349051645	-0.20615047251340002
45	0.0004310707914655786	10.479836067995496	1.0901579625109292	0.0004310707914655786	10.479836067995496	1.0901579625109292	-0.4791933050451007	0.0004310707914655786	10.479836067995496	1.0901579625109292	-0.4791933050451007	-0.19881909766991157
46	0.0003705336486588932	10.507697820426662	1.0757381766555199	0.0003705336486588932	10.507697820426662	1.0757381766555199	-0.4788631680085018	0.0003705336486588932	10.507697820426662	1.0757381766555199	-0.4788631680085018	-0.19166707430849783
47	0.0003184104914536504	10.534553676155198	1.0617105958819764	0.0003184104914536504	10.534553676155198	1.0617105958819764	-0.47844533125407906	0.0003184104914536504	10.534553676155198	1.0617105958819764	-0.47844533125407906	-0.18468446929182392
48	0.00027354779868812265	10.560455982692378	1.0480606442436056	0.00027354779868812265	10.560455982692378	1.0480606442436056	-0.4779484756159036	0.00027354779868812265	10.560455982692378	1.0480606442436056	-0.4779484756159036	-0.17786206328310072
49	0.0002349472279891717	10.585453491536825	1.0347743504966758	0.0002349472279891717	10.585453491536825	1.0347743504966758	-0.4773803520738511	0.0002349472279891717	10.585453491536825	1.0347743504966758	-0.4773803520738511	-0.17119131538493093
50	0.00020174530672762662	10.609591668476218	1.0218383315747275	0.00020174530672762662	10.609591668476218	1.0218383315747275	-0.47674789259417594	0.00020174530672762662	10.609591668476218	1.0218383315747275	-0.47674789259417594	-0.16466432767629158
51	0.00017319566893114177	10.632912971579062	1.0092397737201537	0.00017319566893114177	10.632912971579062	1.0092397737201537	-0.4760573062249023	0.00017319566893114177	10.632912971579062	1.0092397737201537	-0.4760573062249023	-0.1582738095021341
52	0.00014865354210769456	10.655457100803249	0.9969664120929593	0.00014865354210769456	10.655457100803249	0.9969664120929593	-0.47531416261608683	0.00014865354210769456	10.655457100803249	0.9969664120929593	-0.47531416261608683	-0.15201304176298436
53	0.00012756221729470044	10.677261222606552	0.9850065095066753	0.00012756221729470044	10.677261222606552	0.9850065095066753	-0.47452346476438834	0.00012756221729470044	10.677261222606552	0.9850065095066753	-0.47452346476438834	-0.1458758420922095
54	0.00010944126331214593	10.698360172483682	0.9733488347620352	0.00010944126331214593	10.698360172483682	0.9733488347620352	-0.473689712536725	0.00010944126331214593	10.698360172483682	0.9733488347620352	-0.473689712536725	-0.13985653038253076
55	9.38762719164593e-05	10.71878663796594	0.9619826409539769	9.38762719164593e-05	10.71878663796594	0.9619826409539769	-0.47281695826268333	9.38762719164593e-05	10.71878663796594	0.9619826409539769	-0.47281695826268333	-0.13394989582593553
56	8.05099442113982e-05	10.738571324285035	0.9508976440208272	8.05099442113982e-05	10.738571324285035	0.9508976440208272	-0.4719088555457347	8.05099442113982e-05	10.738571324285035	0.9508976440208272	-0.4719088555457347	-0.12815116424462758
57	6.903435025240977e-05	10.75774310462562	0.9400840017281098	6.903435025240977e-05	10.75774310462562	0.9400840017281098	-0.4709687021500031	6.903435025240977e-05	10.75774310462562	0.9400840017281098	-0.4709687021500031	-0.12245596738648601
58	5.918421332845096e-05	10.776329156638777	0.9295322932394328	5.918421332845096e-05	10.776329156638777	0.9295322932394328	-0.4699994778115979	5.918421332845096e-05	10.776329156638777	0.9295322932394328	-0.4699994778115979	-0.11686031326826196
59	5.0731088008106925e-05	10.794355086689992	0.9192334993590663	5.0731088008106925e-05	10.794355086689992	0.9192334993590663	-0.4690038776766414	5.0731088008106925e-05	10.794355086689992	0.9192334993590663	-0.4690038776766414	-0.11136055688257329
60	4.347831680958215e-05	10.811845043130058	0.9091789835237165	4.347831680958215e-05	10.811845043130058	0.9091789835237165	-0.4679843418316523	4.347831680958215e-05	10.811845043130058	0.9091789835237165	-0.4679843418316523	-0.10595337404811289
61	3.7256664428739164e-05	10.8288218197219	0.8993604735768628	3.7256664428739164e-05	10.8288218197219	0.8993604735768628	-0.4669430815802116	3.7256664428739164e-05	10.8288218197219	0.8993604735768628	-0.4669430815802116	-0.1006357346632285
62	3.1920540971363475e-05	10.8453069502319	0.8897700443300067	3.1920540971363475e-05	10.8453069502319	0.8897700443300067	-0.4658821027328486	3.1920540971363475e-05	10.8453069502319	0.8897700443300067	-0.4658821027328486	-0.09540487870981451
63	2.734473672450873e-05	10.861320795058742	0.8804001009309275	2.734473672450873e-05	10.861320795058742	0.8804001009309275	-0.4648032263080495	2.734473672450873e-05	10.861320795058742	0.8804001009309275	-0.4648032263080495	-0.09025829340680502
64	2.342160080071271e-05	10.876882620692228	0.8712433630338694	2.342160080071271e-05	10.876882620692228	0.8712433630338694	-0.4637081071373359	2.342160080071271e-05	10.876882620692228	0.8712433630338694	-0.4637081071373359	-0.08519369091663975
65	2.0058604627208994e-05	10.892010672696673	0.8622928497257618	2.0058604627208994e-05	10.892010672696673	0.8622928497257618	-0.46259825028073465	2.0058604627208994e-05	10.892010672696673	0.8622928497257618	-0.46259825028073465	-0.08020898843824398
66	1.7176238850215593e-05	10.906722242830817	0.853541865242633	1.7176238850215593e-05	10.906722242830817	0.853541865242633	-0.46147502598432766	1.7176238850215593e-05	10.906722242830817	0.853541865242633	-0.46147502598432766	-0.07530228813993745
67	1.4706198894562467e-05	10.921033730866393	0.8449839853427363	1.4706198894562467e-05	10.921033730866393	0.8449839853427363	-0.46033968258643654	1.4706198894562467e-05	10.921033730866393	0.8449839853427363	-0.46033968258643654	-0.0704718616179889
68	1.2589820263869354e-05	10.934960701579405	0.8366130444806714	1.2589820263869354e-05	10.934960701579405	0.8366130444806714	-0.45919335882581436	1.2589820263869354e-05	10.934960701579405	0.8366130444806714	-0.45919335882581436	-0.06571613006235566
69	1.0776729780019243e-05	10.94851793737699	0.8284231235562345	1.0776729780019243e-05	10.94851793737699	0.8284231235562345	-0.45803709416850324	1.0776729780019243e-05	10.94851793737699	0.8284231235562345	-0.45803709416850324	-0.061033651465550065
70	9.223683428404841e-06	10.96171948692655	0.8204085383494828	9.223683428404841e-06	10.96171948692655	0.8204085383494828	-0.45687183844393076	9.223683428404841e-06	10.96171948692655	0.8204085383494828	-0.45687183844393076	-0.05642310602706857
71	7.893565372917273e-06	10.974578710168112	0.8125638285568471	7.893565372917273e-06	10.974578710168112	0.8125638285568471	-0.45569846065154707	7.893565372917273e-06	10.974578710168112	0.8125638285568471	-0.45569846065154707	-0.05188328097574413
72	6.754526100978761e-06	10.987108320003106	0.8048837473746318	6.754526100978761e-06	10.987108320003106	0.8048837473746318	-0.45451775639685366	6.754526100978761e-06	10.987108320003106	0.8048837473746318	-0.45451775639685366	-0.047413061547558755
73	5.779240615589552e-06	10.999320420961348	0.7973632516839331	5.779240615589552e-06	10.999320420961348	0.7973632516839331	-0.45333045517236314	5.779240615589552e-06	10.999320420961348	0.7973632516839331	-0.45333045517236314	-0.04301141695759725
74	4.944270161694707e-06	11.011226545087576	0.7899974926744306	4.944270161694707e-06	11.011226545087576	0.7899974926744306	-0.4521372265617174	4.944270161694707e-06	11.011226545087576	0.7899974926744306	-0.4521372265617174	-0.03867739188717678
75	4.229513207526579e-06	11.022837685310797	0.7827818070177415	4.229513207526579e-06	11.022837685310797	0.7827818070177415	-0.4509386855875164	4.229513207526579e-06	11.022837685310797	0.7827818070177415	-0.4509386855875164	-0.03441009829111863
76	3.6177333399262403e-06	11.034164326460004	0.7757117084323824	3.6177333399262403e-06	11.034164326460004	0.7757117084323824	-0.4497353982565073	3.6177333399262403e-06	11.034164326460004	0.7757117084323824	-0.4497353982565073	-0.03020870486216154
77	3.094153413321194e-06	11.045216474165219	0.7687828798788274	3.094153413321194e-06	11.045216474165219	0.7687828798788274	-0.44852788633897944	3.094153413321194e-06	11.045216474165219	0.7687828798788274	-0.44852788633897944	-0.026072427834151313
78	2.6461067490814043e-06	11.056003681749848	0.7619911658236731	2.6461067490814043e-06	11.056003681749848	0.7619911658236731	-0.4473166310453962	2.6461067490814043e-06	11.056003681749848	0.7619911658236731	-0.4473166310453962	-0.02200052716943901
79	2.2627374432783464e-06	11.06653507540696	0.7553325651553848	2.2627374432783464e-06	11.06653507540696	0.7553325651553848	-0.4461020767212176	2.2627374432783464e-06	11.06653507540696	0.7553325651553848	-0.4461020767212176	-0.01799230267351959
80	1.9347429325513204e-06	11.076819377563787	0.7488032244588965	1.9347429325513204e-06	11.076819377563787	0.7488032244588965	-0.44488463503921594	1.9347429325513204e-06	11.076819377563787	0.7488032244588965	-0.44488463503921594	-0.014047080010641366
81	1.6541529119856981e-06	11.086864928890098	0.742399431455965	1.6541529119856981e-06	11.086864928890098	0.742399431455965	-0.44366468726093444	1.6541529119856981e-06	11.086864928890098	0.742399431455965	-0.44366468726093444	-0.010164212639210746
82	1.4141395149823853e-06	11.096679708687576	0.7361176088751762	1.4141395149823853e-06	11.096679708687576	0.7361176088751762	-0.44244258655589874	1.4141395149823853e-06	11.096679708687576	0.7361176088751762	-0.44244258655589874	-0.006343083397950977
83	1.2088543702074236e-06	11.106271354142125	0.7299543088521432	1.2088543702074236e-06	11.106271354142125	0.7299543088521432	-0.44121866327395765	1.2088543702074236e-06	11.106271354142125	0.7299543088521432	-0.44121866327395765	-0.002583074296126142
84	1.033288759296272e-06	11.115647178256168	0.72390620700223	1.033288759296272e-06	11.115647178256168	0.72390620700223	-0.43999322255695006	1.033288759296272e-06	11.115647178256168	0.72390620700223	-0.43999322255695006	0.0011163972521899268
85	8.831536246422185e-07	11.124814186659956	0.7179700977291077	8.831536246422185e-07	11.124814186659956	0.7179700977291077	-0.4387665516796915	8.831536246422185e-07	11.124814186659956	0.7179700977291077	-0.4387665516796915	0.0047559219965478405
86	7.547766293650188e-07	11.133779093458674	0.7121428885583185	7.547766293650188e-07	11.133779093458674	0.7121428885583185	-0.43753891759615726	7.547766293650188e-07	11.133779093458674	0.7121428885583185	-0.43753891759615726	0.008336072627571411
87	6.450138629820225e-07	11.142548336051659	0.7064215958323956	6.450138629820225e-07	11.142548336051659	0.7064215958323956	-0.43631057034281184	6.450138629820225e-07	11.142548336051659	0.7064215958323956	-0.43631057034281184	0.011857415098347701
88	5.511741223745994e-07	11.151128089026594	0.7008033400556144	5.511741223745994e-07	11.151128089026594	0.7008033400556144	-0.4350817450681461	5.511741223745994e-07	11.151128089026594	0.7008033400556144	-0.4350817450681461	0.015320516205974855
89	4.7095398857922297e-07	11.159524277324005	0.6952853417139551	4.7095398857922297e-07	11.159524277324005	0.6952853417139551	-0.4338526626656858	4.7095398857922297e-07	11.159524277324005	0.6952853417139551	-0.4338526626656858	0.018725940273725428
90	4.023821692338938e-07	11.167742588427434	0.6898649167493289	4.023821692338938e-07	11.167742588427434	0.6898649167493289	-0.4326235294820435	4.023821692338938e-07	11.167742588427434	0.6898649167493289	-0.4326235294820435	0.022074238484492525
91	3.437717922593359e-07	11.175788484190164	0.6845394733739454	3.437717922593359e-07	11.175788484190164	0.6845394733739454	-0.4313945442831937	3.437717922593359e-07	11.175788484190164	0.6845394733739454	-0.4313945442831937	0.025365993249579333
92	2.936795209393155e-07	11.183667211473633	0.679306507313143	2.936795209393155e-07	11.183667211473633	0.679306507313143	-0.4301658891686202	2.936795209393155e-07	11.183667211473633	0.679306507313143	-0.4301658891686202	0.028601747821085155
93	2.508705206934264e-07	11.191383812697044	0.6741635997871498	2.508705206934264e-07	11.191383812697044	0.6741635997871498	-0.4289377422715006	2.508705206934264e-07	11.191383812697044	0.6741635997871498	-0.4289377422715006	0.03178208976169117
94	2.1428844398373105e-07	11.198943135330525	0.669108411995964	2.1428844398373105e-07	11.198943135330525	0.669108411995964	-0.42771026793980127	2.1428844398373105e-07	11.198943135330525	0.669108411995964	-0.42771026793980127	0.03490757383406162
95	1.8302971853008733e-07	11.20634984132296	0.664138684006204	1.8302971853008733e-07	11.20634984132296	0.664138684006204	-0.42648362526642813	1.8302971853008733e-07	11.20634984132296	0.664138684006204	-0.42648362526642813	0.037978782842401415
96	1.5632152461414985e-07	11.213608415578198	0.6592522302743333	1.5632152461414985e-07	11.213608415578198	0.6592522302743333	-0.42525796334575716	1.5632152461414985e-07	11.213608415578198	0.6592522302743333	-0.42525796334575716	0.04099628858966753
97	1.335029348422766e-07	11.220723173956278	0.6544469376374167	1.335029348422766e-07	11.220723173956278	0.6544469376374167	-0.4240334273040389	1.335029348422766e-07	11.220723173956278	0.6544469376374167	-0.4240334273040389	0.04396068623464089
98	1.1400876418422527e-07	11.227698271427098	0.6497207606368676	1.1400876418422527e-07	11.227698271427098	0.6497207606368676	-0.42281014615855383	1.1400876418422527e-07	11.227698271427098	0.6497207606368676	-0.42281014615855383	0.04687250057759229
99	9.735574261155847e-08	11.234537709155974	0.6450717229686944	9.735574261155847e-08	11.234537709155974	0.6450717229686944	-0.4215882608045831	9.735574261155847e-08	11.234537709155974	0.6450717229686944	-0.4215882608045831	0.049732420360669494
100	8.313067764139921e-08	11.241245341305044	0.6404979093082233	8.313067764139921e-08	11.241245341305044	0.6404979093082233	-0.42036789501253224	8.313067764139921e-08	11.241245341305044	0.6404979093082233	-0.42036789501253224	0.05254099064040929
101	7.098032174880817e-08	11.247824881481625	0.6359974670762369	7.098032174880817e-08	11.247824881481625	0.6359974670762369	-0.4191491633851001	7.098032174880817e-08	11.247824881481625	0.6359974670762369	-0.4191491633851001	0.05529882297560107
102	6.060269992663204e-08	11.254279909758768	0.6315686034764525	6.060269992663204e-08	11.254279909758768	0.6315686034764525	-0.4179321868068655	6.060269992663204e-08	11.254279909758768	0.6315686034764525	-0.4179321868068655	0.058006510575069115
103	5.173968787924853e-08	11.260613877393563	0.6272095798776149	5.173968787924853e-08	11.260613877393563	0.6272095798776149	-0.41671706553006516	5.173968787924853e-08	11.260613877393563	0.6272095798776149	-0.41671706553006516	0.06066463957540691
104	4.4170661220553284e-08	11.266830113996525	0.6229187133921243	4.4170661220553284e-08	11.266830113996525	0.6229187133921243	-0.4155039019310607	4.4170661220553284e-08	11.266830113996525	0.6229187133921243	-0.4155039019310607	0.06327378016430885
105	3.770706159169604e-08	11.272931829853517	0.6186943764743944	3.770706159169604e-08	11.272931829853517	0.6186943764743944	-0.4142928086644133	3.770706159169604e-08	11.272931829853517	0.6186943764743944	-0.4142928086644133	0.06583458073146176
106	3.218774783871945e-08	11.278922124783794	0.6145349884954499	3.218774783871945e-08	11.278922124783794	0.6145349884954499	-0.4130838866904014	3.218774783871945e-08	11.278922124783794	0.6145349884954499	-0.4130838866904014	0.06834777328185737
107	2.747501923501778e-08	11.284803989700958	0.6104390219349938	2.747501923501778e-08	11.284803989700958	0.6104390219349938	-0.4118772200395142	2.747501923501778e-08	11.284803989700958	0.6104390219349938	-0.4118772200395142	0.07081379985902458
108	2.3451213873780806e-08	11.29058031281495	0.6064049946453025	2.3451213873780806e-08	11.29058031281495	0.6064049946453025	-0.41067293375726877	2.3451213873780806e-08	11.29058031281495	0.6064049946453025	-0.41067293375726877	0.07323358124995138
109	2.0015799350765635e-08	11.296253884801999	0.6024314582231938	2.0015799350765635e-08	11.296253884801999	0.6024314582231938	-0.40947103746748326	2.0015799350765635e-08	11.296253884801999	0.6024314582231938	-0.40947103746748326	0.07560710389225278
110	1.7082884730443753e-08	11.301827399555714	0.5985170298515783	1.7082884730443753e-08	11.301827399555714	0.5985170298515783	-0.408271709431574	1.7082884730443753e-08	11.301827399555714	0.5985170298515783	-0.408271709431574	0.07793581795704085
111	1.4579092857368778e-08	11.307303462490147	0.5946603480700503	1.4579092857368778e-08	11.307303462490147	0.5946603480700503	-0.40707494191201476	1.4579092857368778e-08	11.307303462490147	0.5946603480700503	-0.40707494191201476	0.08021958504104987
112	1.2441741247990263e-08	11.312684589627743	0.5908601129301729	1.2441741247990263e-08	11.312684589627743	0.5908601129301729	-0.4058809064063098	1.2441741247990263e-08	11.312684589627743	0.5908601129301729	-0.4058809064063098	0.08245970330608543
113	1.0617286564498295e-08	11.317973214643981	0.587115033249745	1.0617286564498295e-08	11.317973214643981	0.587115033249745	-0.4046895813157789	1.0617286564498295e-08	11.317973214643981	0.587115033249745	-0.4046895813157789	0.08465609673294239
114	9.059994980498974e-09	11.323171691325644	0.583423898871331	9.059994980498974e-09	11.323171691325644	0.583423898871331	-0.4035011999917515	9.059994980498974e-09	11.323171691325644	0.583423898871331	-0.4035011999917515	0.08681054838234559
115	7.730805379992408e-09	11.328282294591686	0.5797854843617358	7.730805379992408e-09	11.328282294591686	0.5797854843617358	-0.40231561025984774	7.730805379992408e-09	11.328282294591686	0.5797854843617358	-0.40231561025984774	0.08892203928553499
116	6.596357794422064e-09	11.333307229290899	0.5761986435655615	6.596357794422064e-09	11.333307229290899	0.5761986435655615	-0.40113305121349185	6.596357794422064e-09	11.333307229290899	0.5761986435655615	-0.40113305121349185	0.0909924117004266
117	5.628162814990719e-09	11.338248624726413	0.5726622319508294	5.628162814990719e-09	11.338248624726413	0.5726622319508294	-0.39995351836705595	5.628162814990719e-09	11.338248624726413	0.5726622319508294	-0.39995351836705595	0.09302192502946127
118	4.801891966934069e-09	11.34310854703222	0.5691751583790108	4.801891966934069e-09	11.34310854703222	0.5691751583790108	-0.3987770574467504	4.801891966934069e-09	11.34310854703222	0.5691751583790108	-0.3987770574467504	0.09501075172738638
119	4.096771007572827e-09	11.347888989053025	0.5657363618476552	4.096771007572827e-09	11.347888989053025	0.5657363618476552	-0.3976038067335139	4.096771007572827e-09	11.347888989053025	0.5657363618476552	-0.3976038067335139	0.09696032694773749
