nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
31	3.801276584446547e-11	4.323518686962658	0.2745971933066116	3.801276584446547e-11	4.323518686962658	0.2745971933066116	0.021133854019979026	3.801276584446547e-11	4.323518686962658	0.2745971933066116	0.021133854019979026	-0.0536776985150027
32	1.856651735647094e-11	4.332466031243475	0.2709189918842476	1.856651735647094e-11	4.332466031243475	0.2709189918842476	0.0239086388367582	1.856651735647094e-11	4.332466031243475	0.2709189918842476	0.0239086388367582	-0.05920607090183694
33	9.073038280283255e-12	4.340799551360599	0.2677181190264655	9.073038280283255e-12	4.340799551360599	0.2677181190264655	0.026251004982498216	9.073038280283255e-12	4.340799551360599	0.2677181190264655	0.026251004982498216	-0.06450785092511069
34	4.435894318773442e-12	4.348565922385229	0.2649231842978139	4.435894318773442e-12	4.348565922385229	0.2649231842978139	0.02818797444851384	4.435894318773442e-12	4.348565922385229	0.2649231842978139	0.02818797444851384	-0.0693580170354835
35	2.169737699657242e-12	4.3558324272182585	0.2625031908788422	2.169737699657242e-12	4.3558324272182585	0.2625031908788422	0.02975850097928401	2.169737699657242e-12	4.3558324272182585	0.2625031908788422	0.02975850097928401	-0.07394150733489369
36	1.0617289924374366e-12	4.362629299226217	0.2603966367289061	1.0617289924374366e-12	4.362629299226217	0.2603966367289061	0.031062290995237163	1.0617289924374366e-12	4.362629299226217	0.2603966367289061	0.031062290995237163	-0.07819673875428634
37	5.197495177486325e-13	4.369033229575776	0.2586671272915311	5.197495177486325e-13	4.369033229575776	0.2586671272915311	0.03200230832229067	5.197495177486325e-13	4.369033229575776	0.2586671272915311	0.03200230832229067	-0.08258406736877077
38	2.545338741635631e-13	4.375148654935165	0.25710385712869055	2.545338741635631e-13	4.375148654935165	0.25710385712869055	0.032906217726690556	2.545338741635631e-13	4.375148654935165	0.25710385712869055	0.032906217726690556	-0.08738722772613983
39	1.2470541606877532e-13	4.380880480909751	0.2557245039626146	1.2470541606877532e-13	4.380880480909751	0.2557245039626146	0.032328961434416215	1.2470541606877532e-13	4.380880480909751	0.2557245039626146	0.032328961434416215	-0.08514205868414138
40	6.112792571123638e-14	4.388205250399647	0.2525105802495169	6.112792571123638e-14	4.388205250399647	0.2525105802495169	0.025330308976947435	6.112792571123638e-14	4.388205250399647	0.2525105802495169	0.025330308976947435	-0.045677852944663755
41	2.9956694580588564e-14	4.391192632358054	0.2530466575985635	2.9956694580588564e-14	4.391192632358054	0.2530466575985635	0.030744812718296544	2.9956694580588564e-14	4.391192632358054	0.2530466575985635	0.030744812718296544	-0.08042889668740827
42	1.468623541342988e-14	4.397559988529583	0.24448977211283207	1.468623541342988e-14	4.397559988529583	0.24448977211283207	0.038992702777846944	1.468623541342988e-14	4.397559988529583	0.24448977211283207	0.038992702777846944	-0.08077172840876301
43	7.207341525361981e-15	4.400966166613907	0.2577173594214308	7.207341525361981e-15	4.400966166613907	0.2577173594214308	0.02731623788505999	7.207341525361981e-15	4.400966166613907	0.2577173594214308	0.02731623788505999	-0.1144432231681094
44	3.540238342076643e-15	4.405321792338976	0.26228867838484504	3.540238342076643e-15	4.405321792338976	0.26228867838484504	0.0070613145695972435	3.540238342076643e-15	4.405321792338976	0.26228867838484504	0.0070613145695972435	0.1015861582159232
45	1.7274199893986549e-15	4.404047658408129	0.2400488500716662	1.7274199893986549e-15	4.404047658408129	0.2400488500716662	0.016138953474865048	1.7274199893986549e-15	4.404047658408129	0.2400488500716662	0.016138953474865048	0.22086941459883747
46	8.548574537202373e-16	4.396174032119928	0.25214207069848626	8.548574537202373e-16	4.396174032119928	0.25214207069848626	0.14813801291245454	8.548574537202373e-16	4.396174032119928	0.25214207069848626	0.14813801291245454	0.2794114903545051
47	4.069138317651084e-16	4.388840390992948	0.12316954613367415	4.069138317651084e-16	4.388840390992948	0.12316954613367415	0.15217580991441082	4.069138317651084e-16	4.388840390992948	0.12316954613367415	0.15217580991441082	0.2024749234283263
48	2.096356539149659e-16	4.514935929046988	0.16856866570173779	2.096356539149659e-16	4.514935929046988	0.16856866570173779	0.11006519294255668	2.096356539149659e-16	4.514935929046988	0.16856866570173779	0.11006519294255668	0.9422955591412574
49	9.421409909916165e-17	4.420180718506809	0.15257338583953484	9.421409909916165e-17	4.420180718506809	0.15257338583953484	1.355627507370997	9.421409909916165e-17	4.420180718506809	0.15257338583953484	1.355627507370997	-5.358022589936809
