nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
14	0.03811810367385824	8.986252817000489	1.5792991776989709	0.03811810367385824	8.986252817000489	1.5792991776989709	-0.3379192283653083	0.03811810367385824	8.986252817000489	1.5792991776989709	-0.3379192283653083	-0.4660474182019243
15	0.034780351280137255	9.151458122142913	1.5506776201864767	0.034780351280137255	9.151458122142913	1.5506776201864767	-0.3781675293353146	0.034780351280137255	9.151458122142913	1.5506776201864767	-0.3781675293353146	-0.43357295297755627
16	0.03158426574539719	9.300352070449582	1.5199084453554832	0.03158426574539719	9.300352070449582	1.5199084453554832	-0.41340741617545973	0.03158426574539719	9.300352070449582	1.5199084453554832	-0.41340741617545973	-0.39788313071767334
17	0.02856260013063175	9.43517675879068	1.4878988639214867	0.02856260013063175	9.43517675879068	1.4878988639214867	-0.44398771794226377	0.02856260013063175	9.43517675879068	1.4878988639214867	-0.44398771794226377	-0.36045314413058804
18	0.025735135789005208	9.557788577087242	1.4553074775772359	0.025735135789005208	9.557788577087242	1.4553074775772359	-0.4703233709135475	0.025735135789005208	9.557788577087242	1.4553074775772359	-0.4703233709135475	-0.3223862236336572
19	0.023111802096898622	9.669736445618835	1.4226098740249569	0.023111802096898622	9.669736445618835	1.4226098740249569	-0.4928445499758709	0.023111802096898622	9.669736445618835	1.4226098740249569	-0.4928445499758709	-0.2844878514006268
20	0.020695170001649096	9.772322010130116	1.3901467999687185	0.020695170001649096	9.772322010130116	1.3901467999687185	-0.5119680150471595	0.020695170001649096	9.772322010130116	1.3901467999687185	-0.5119680150471595	-0.24733293864846928
21	0.018482428742879236	9.866646417947951	1.3581595574332965	0.018482428742879236	9.866646417947951	1.3581595574332965	-0.5280822766487745	0.018482428742879236	9.866646417947951	1.3581595574332965	-0.5280822766487745	-0.2113216088328045
22	0.016466940147340823	9.953647000947523	1.3268160497221828	0.016466940147340823	9.953647000947523	1.3268160497221828	-0.5415411174315068	0.016466940147340823	9.953647000947523	1.3268160497221828	-0.5415411174315068	-0.17672331807989394
23	0.014639450269570546	10.034126288793773	1.2962299858989041	0.014639450269570546	10.034126288793773	1.2962299858989041	-0.5526619912354818	0.014639450269570546	10.034126288793773	1.2962299858989041	-0.5526619912354818	-0.14371073432266712
24	0.01298902485919853	10.10877513884717	1.2664750742359843	0.01298902485919853	10.10877513884717	1.2664750742359843	-0.5617271285914285	0.01298902485919853	10.10877513884717	1.2664750742359843	-0.5617271285914285	-0.11238528376998147
25	0.011503763526705934	10.178191313455509	1.2375955383739523	0.011503763526705934	10.178191313455509	1.2375955383739523	-0.5689860217412388	0.011503763526705934	10.178191313455509	1.2375955383739523	-0.5689860217412388	-0.08279620746907312
26	0.010171337575774049	10.242894505529437	1.209613928299433	0.010171337575774049	10.242894505529437	1.209613928299433	-0.5746584985618028	0.010171337575774049	10.242894505529437	1.209613928299433	-0.5746584985618028	-0.05495469950255938
27	0.008979388147457433	10.303338571978964	1.182536935632342	0.008979388147457433	10.303338571978964	1.182536935632342	-0.5789379303546411	0.008979388147457433	10.303338571978964	1.182536935632342	-0.5789379303546411	-0.02884437832108233
28	0.00791581439733925	10.359921556270752	1.156359732136039	0.00791581439733925	10.359921556270752	1.156359732136039	-0.581994324999414	0.00791581439733925	10.359921556270752	1.156359732136039	-0.581994324999414	-0.004429051841725595
29	0.006968975707726136	10.412993948396377	1.131069211973525	0.006968975707726136	10.412993948396377	1.131069211973525	-0.5839771817909423	0.006968975707726136	10.412993948396377	1.131069211973525	-0.5839771817909423	0.018341506176511757
30	0.00612782723851853	10.462865530542329	1.1066464175813877	0.00612782723851853	10.462865530542329	1.1066464175813877	-0.5850180576608182	0.00612782723851853	10.462865530542329	1.1066464175813877	-0.5850180576608182	0.039527239016024396
31	0.005382004277038897	10.509811080948822	1.0830683556714717	0.005382004277038897	10.509811080948822	1.0830683556714717	-0.5852328363052948	0.005382004277038897	10.509811080948822	1.0830683556714717	-0.5852328363052948	0.059194565255893394
32	0.004721867714631967	10.554075150550833	1.0603093562448151	0.004721867714631967	10.554075150550833	1.0603093562448151	-0.5847237138750643	0.004721867714631967	10.554075150550833	1.0603093562448151	-0.5847237138750643	0.07741393230389804
33	0.0041385204331562545	10.595876082465665	1.0383420882038195	0.0041385204331562545	10.595876082465665	1.0383420882038195	-0.5835809258192057	0.0041385204331562545	10.595876082465665	1.0383420882038195	-0.5835809258192057	0.09425796251161955
34	0.0036238023237415698	10.635409409911624	1.017138316234437	0.0036238023237415698	10.635409409911624	1.017138316234437	-0.5818842433195641	0.0036238023237415698	10.635409409911624	1.017138316234437	-0.5818842433195641	0.10980004632438067
35	0.003170269996573809	10.672850741272564	0.9966694623057322	0.003170269996573809	10.672850741272564	0.9966694623057322	-0.5797042680815139	0.003170269996573809	10.672850741272564	0.9966694623057322	-0.5797042680815139	0.12411327427253127
36	0.002771165901810169	10.708358219956057	0.9769070193335949	0.002771165901810169	10.708358219956057	0.9769070193335949	-0.5771035524408035	0.002771165901810169	10.708358219956057	0.9769070193335949	-0.5771035524408035	0.1372696290782187
37	0.0024203805082815733	10.742074630078935	0.9578228528209536	0.0024203805082815733	10.742074630078935	0.9578228528209536	-0.5741375691773101	0.0024203805082815733	10.742074630078935	0.9578228528209536	-0.5741375691773101	0.14933938083413523
38	0.002112410329114213	10.774129205838365	0.9393894175294832	0.002112410329114213	10.774129205838365	0.9393894175294832	-0.570855552437024	0.002112410329114213	10.774129205838365	0.9393894175294832	-0.570855552437024	0.16039063929929398
39	0.001842313901245053	10.804639191921918	0.9215799096901094	0.001842313901245053	10.804639191921918	0.9215799096901094	-0.5673012283759817	0.001842313901245053	10.804639191921918	0.9215799096901094	-0.5673012283759817	0.17048903202521615
40	0.0016056672857215407	10.833711193891943	0.9043683703310705	0.0016056672857215407	10.833711193891943	0.9043683703310705	-0.5635134513472622	0.0016056672857215407	10.833711193891943	0.9043683703310705	-0.5635134513472622	0.17969748030009214
41	0.00139852023039169	10.861442350699349	0.8877297516024214	0.00139852023039169	10.861442350699349	0.8877297516024214	-0.5595267592598248	0.00139852023039169	10.861442350699349	0.8877297516024214	-0.5595267592598248	0.18807605491019785
42	0.001217353803805172	10.887921355996516	0.8716399551620384	0.001217353803805172	10.887921355996516	0.8716399551620384	-0.5553718595542705	0.001217353803805172	10.887921355996516	0.8716399551620384	-0.5553718595542705	0.1956818943435792
43	0.001059040050662359	10.913229350458675	0.8560758495642204	0.001059040050662359	10.913229350458675	0.8560758495642204	-0.5510760555062006	0.001059040050662359	10.913229350458675	0.8560758495642204	-0.5510760555062006	0.20256917273218278
44	0.0009208040201456497	10.937440703683066	0.8410152719711874	0.0009208040201456497	10.937440703683066	0.8410152719711874	-0.5466636211149307	0.0009208040201456497	10.937440703683066	0.8410152719711874	-0.5466636211149307	0.20878910779720172
45	0.0008001883668993064	10.960623701248775	0.8264370182675407	0.0008001883668993064	10.960623701248775	0.8264370182675407	-0.5421561315156396	0.0008001883668993064	10.960623701248775	0.8264370182675407	-0.5421561315156396	0.21438999979000073
46	0.0006950206105225921	10.982841150063388	0.8123208247148739	0.0006950206105225921	10.982841150063388	0.8123208247148739	-0.5375727548607756	0.0006950206105225921	10.982841150063388	0.8123208247148739	-0.5375727548607756	0.21941729472018778
47	0.0006033830553013858	11.004150913090392	0.7986473435516928	0.0006033830553013858	11.004150913090392	0.7986473435516928	-0.5329305106511129	0.0006033830553013858	11.004150913090392	0.7986473435516928	-0.5329305106511129	0.2239136658172356
48	0.0005235853111478849	11.024606382866509	0.7853981143862541	0.0005235853111478849	11.024606382866509	0.7853981143862541	-0.5282444988456518	0.0005235853111478849	11.024606382866509	0.7853981143862541	-0.5282444988456518	0.22791910951491445
49	0.0004541393142136547	11.04425690181433	0.7725555327980373	0.0004541393142136547	11.04425690181433	0.7725555327980373	-0.5235281033874344	0.0004541393142136547	11.04425690181433	0.7725555327980373	-0.5235281033874344	0.23147105057432782
50	0.0003937367172697318	11.063148136183445	0.7601028172272208	0.0003937367172697318	11.063148136183445	0.7601028172272208	-0.5187931732825746	0.0003937367172697318	11.063148136183445	0.7601028172272208	-0.5187931732825746	0.23460445446835365
51	0.00034122850241824406	11.081322409469099	0.748023974975979	0.00034122850241824406	11.081322409469099	0.748023974975979	-0.5140501839646276	0.00034122850241824406	11.081322409469099	0.748023974975979	-0.5140501839646276	0.237351943665999
52	0.0002956066593909858	11.098819000331762	0.7363037679421041	0.0002956066593909858	11.098819000331762	0.7363037679421041	-0.5093083812662371	0.0002956066593909858	11.098819000331762	0.7363037679421041	-0.5093083812662371	0.23974391640513204
53	0.00025598776952462057	11.115674409340366	0.7249276785524614	0.00025598776952462057	11.115674409340366	0.7249276785524614	-0.5045759100075884	0.00025598776952462057	11.115674409340366	0.7249276785524614	-0.5045759100075884	0.24180866483948193
54	0.00022159833684107336	11.13192259827423	0.7138818762389718	0.00022159833684107336	11.13192259827423	0.7138818762389718	-0.49985992899064513	0.00022159833684107336	11.13192259827423	0.7138818762389718	-0.49985992899064513	0.24357249328750186
55	0.0001917617122206119	11.14759520521436	0.7031531847115104	0.0001917617122206119	11.14759520521436	0.7031531847115104	-0.49516671391484124	0.0001917617122206119	11.14759520521436	0.7031531847115104	-0.49516671391484124	0.24505983358540107
56	0.00016588646343475066	11.162721738228178	0.6927290502054007	0.00016588646343475066	11.162721738228178	0.6927290502054007	-0.49050174956664705	0.00016588646343475066	11.162721738228178	0.6927290502054007	-0.49050174956664705	0.24629335742793046
57	0.0001434560520340693	11.177329750088283	0.6825975108252891	0.0001434560520340693	11.177329750088283	0.6825975108252891	-0.4858698124617149	0.0001434560520340693	11.177329750088283	0.6825975108252891	-0.4858698124617149	0.24729408585699275
58	0.0001240196871734633	11.191444996151862	0.6727471670633065	0.0001240196871734633	11.191444996151862	0.6727471670633065	-0.4812750449541454	0.0001240196871734633	11.191444996151862	0.6727471670633065	-0.4812750449541454	0.24808149352611508
59	0.00010718423595794221	11.205091577259575	0.6631671535427444	0.00010718423595794221	11.205091577259575	0.6631671535427444	-0.47672102178057685	0.00010718423595794221	11.205091577259575	0.6631671535427444	-0.47672102178057685	0.2486736097780522
60	9.26070794769423e-05	11.218292069284391	0.6538471119964839	9.26070794769423e-05	11.218292069284391	0.6538471119964839	-0.4722108097544151	9.26070794769423e-05	11.218292069284391	0.6538471119964839	-0.4722108097544151	0.2490871136978967
61	7.998981312214592e-05	11.231067640755919	0.6447771654970893	7.998981312214592e-05	11.231067640755919	0.6447771654970893	-0.46774702146967684	7.998981312214592e-05	11.231067640755919	0.6447771654970893	-0.46774702146967684	0.24933742627035826
62	6.90726988848158e-05	11.2434381598234	0.6359478939022836	6.90726988848158e-05	11.2434381598234	0.6359478939022836	-0.4633318634519128	6.90726988848158e-05	11.2434381598234	0.6359478939022836	-0.4633318634519128	0.24943879545025993
63	5.962978598652359e-05	11.255422291659288	0.6273503105129663	5.962978598652359e-05	11.255422291659288	0.6273503105129663	-0.45896717951836763	5.962978598652359e-05	11.255422291659288	0.6273503105129663	-0.45896717951836763	0.24940437875920907
64	5.146462434111336e-05	11.267037587287682	0.6189758398991074	5.146462434111336e-05	11.267037587287682	0.6189758398991074	-0.4546544897402782	5.146462434111336e-05	11.267037587287682	0.6189758398991074	-0.4546544897402782	0.24924631966860034
65	4.4406502931974775e-05	11.278300564699531	0.6108162968538267	4.4406502931974775e-05	11.278300564699531	0.6108162968538267	-0.45039502541476395	4.4406502931974775e-05	11.278300564699531	0.6108162968538267	-0.45039502541476395	0.24897581958794035
66	3.830715220311625e-05	11.289226783025207	0.6028638664451478	3.830715220311625e-05	11.289226783025207	0.6028638664451478	-0.4461897606433922	3.830715220311625e-05	11.289226783025207	0.6028638664451478	-0.4461897606433922	0.24860320654988755
67	3.303785600280519e-05	11.299830910443573	0.5951110850980683	3.303785600280519e-05	11.299830910443573	0.5951110850980683	-0.4420394405328807	3.303785600280519e-05	11.299830910443573	0.5951110850980683	-0.4420394405328807	0.24813799769617617
68	2.848692450109689e-05	11.310126786436609	0.5875508227012176	2.848692450109689e-05	11.310126786436609	0.5875508227012176	-0.4379446068019206	2.848692450109689e-05	11.310126786436609	0.5875508227012176	-0.4379446068019206	0.2475889596680645
69	2.4557484847008234e-05	11.320127478925475	0.5801762656445248	2.4557484847008234e-05	11.320127478925475	0.5801762656445248	-0.43390562057675197	2.4557484847008234e-05	11.320127478925475	0.5801762656445248	-0.43390562057675197	0.2469641634816071
70	2.1165551168487906e-05	11.329845336778234	0.5729809007717677	2.1165551168487906e-05	11.329845336778234	0.5729809007717677	-0.4299226829980398	2.1165551168487906e-05	11.329845336778234	0.5729809007717677	-0.4299226829980398	0.246271036361577
71	1.8238339877685133e-05	11.33929203810682	0.5659585002103995	1.8238339877685133e-05	11.33929203810682	0.5659585002103995	-0.42599585383686644	1.8238339877685133e-05	11.33929203810682	0.5659585002103995	-0.42599585383686644	0.24551641063590068
72	1.5712800162370317e-05	11.348478634757267	0.5591031069955932	1.5712800162370317e-05	11.348478634757267	0.5591031069955932	-0.42212506795931404	1.5712800162370317e-05	11.348478634757267	0.5591031069955932	-0.42212506795931404	0.24470656746416353
73	1.3534333053077853e-05	11.35741559332042	0.5524090214969988	1.3534333053077853e-05	11.35741559332042	0.5524090214969988	-0.4183101504795559	1.3534333053077853e-05	11.35741559332042	0.5524090214969988	-0.4183101504795559	0.24384727992583066
74	1.1655675591332787e-05	11.366112832986968	0.545870788566134	1.1655675591332787e-05	11.366112832986968	0.545870788566134	-0.41455083004530024	1.1655675591332787e-05	11.366112832986968	0.545870788566134	-0.41455083004530024	0.2429438507242594
75	1.0035929418388745e-05	11.374579760523854	0.5394831853691642	1.0035929418388745e-05	11.374579760523854	0.5394831853691642	-0.41084675092133693	1.0035929418388745e-05	11.374579760523854	0.5394831853691642	-0.41084675092133693	0.24200114808627404
76	8.639715589133665e-06	11.38282530261684	0.5332412098944133	8.639715589133665e-06	11.38282530261684	0.5332412098944133	-0.4071974838607275	8.639715589133665e-06	11.38282530261684	0.5332412098944133	-0.4071974838607275	0.24102364004647825
77	7.43643962104604e-06	11.390857935807613	0.5271400701296614	7.43643962104604e-06	11.390857935807613	0.5271400701296614	-0.4036025359641826	7.43643962104604e-06	11.390857935807613	0.5271400701296614	-0.4036025359641826	0.24001542547193822
78	6.399652742223791e-06	11.398685714243646	0.5211751736877375	6.399652742223791e-06	11.398685714243646	0.5211751736877375	-0.4000613591606452	6.399652742223791e-06	11.398685714243646	0.5211751736877375	-0.4000613591606452	0.23898026182723697
79	5.506497029996384e-06	11.406316295413436	0.5153421181383067	5.506497029996384e-06	11.406316295413436	0.5153421181383067	-0.39657335805304683	5.506497029996384e-06	11.406316295413436	0.5153421181383067	-0.39657335805304683	0.23792159130971413
80	4.737223657756316e-06	11.413756964017972	0.5096366817843148	4.737223657756316e-06	11.413756964017972	0.5096366817843148	-0.3931378971246886	4.737223657756316e-06	11.413756964017972	0.5096366817843148	-0.3931378971246886	0.2368425675376784
81	4.074774812612327e-06	11.421014654193183	0.5040548149468691	4.074774812612327e-06	11.421014654193183	0.5040548149468691	-0.38975430679147394	4.074774812612327e-06	11.421014654193183	0.5040548149468691	-0.38975430679147394	0.23574607582122553
82	3.504421031394496e-06	11.428095970105854	0.49859263169204837	3.504421031394496e-06	11.428095970105854	0.49859263169204837	-0.38642188885160067	3.504421031394496e-06	11.428095970105854	0.49859263169204837	-0.38642188885160067	0.23463475349126384
83	3.01344674403962e-06	11.43500720520243	0.4932464020964744	3.01344674403962e-06	11.43500720520243	0.4932464020964744	-0.3831399223313383	3.01344674403962e-06	11.43500720520243	0.4932464020964744	-0.3831399223313383	0.23351101628213655
84	2.590877728797804e-06	11.44175436008436	0.4880125447436683	2.590877728797804e-06	11.44175436008436	0.4880125447436683	-0.3799076664972745	2.590877728797804e-06	11.44175436008436	0.4880125447436683	-0.3799076664972745	0.23237706450163387
85	2.2272449865700582e-06	11.448343159159448	0.482887619893944	2.2272449865700582e-06	11.448343159159448	0.482887619893944	-0.37672436660204767	2.2272449865700582e-06	11.448343159159448	0.482887619893944	-0.37672436660204767	0.23123491174192168
86	1.914380245698835e-06	11.454779066250953	0.47786832265404655	1.914380245698835e-06	11.454779066250953	0.47786832265404655	-0.3735892558224805	1.914380245698835e-06	11.454779066250953	0.47786832265404655	-0.3735892558224805	0.23008639152976684
87	1.6452389249261868e-06	11.46106729909446	0.47295147682072525	1.6452389249261868e-06	11.46106729909446	0.47295147682072525	-0.37050155933366113	1.6452389249261868e-06	11.46106729909446	0.47295147682072525	-0.37050155933366113	0.2289331737702014
88	1.4137469217261516e-06	11.467212842911893	0.4681340288937008	1.4137469217261516e-06	11.467212842911893	0.4681340288937008	-0.36746049691146254	1.4137469217261516e-06	11.467212842911893	0.4681340288937008	-0.36746049691146254	0.22777678065176588
89	1.2146680645977338e-06	11.473220463107088	0.4634130424765601	1.2146680645977338e-06	11.473220463107088	0.4634130424765601	-0.364465285348615	1.2146680645977338e-06	11.473220463107088	0.4634130424765601	-0.364465285348615	0.22661859514482785
90	1.0434894798709478e-06	11.47909471714136	0.4587856928118015	1.0434894798709478e-06	11.47909471714136	0.4587856928118015	-0.36151514040011534	1.0434894798709478e-06	11.47909471714136	0.4587856928118015	-0.36151514040011534	0.22545987089688424
91	8.963224832037435e-07	11.484839965660411	0.4542492618481617	8.963224832037435e-07	11.484839965660411	0.4542492618481617	-0.35860927951807753	8.963224832037435e-07	11.484839965660411	0.4542492618481617	-0.35860927951807753	0.22430175128101837
92	7.698169192499837e-07	11.490460382893636	0.4498011333391503	7.698169192499837e-07	11.490460382893636	0.4498011333391503	-0.35574692251839224	7.698169192499837e-07	11.490460382893636	0.4498011333391503	-0.35574692251839224	0.22314526539412327
93	6.610871466884621e-07	11.495959966438184	0.4454387883527602	6.610871466884621e-07	11.495959966438184	0.4454387883527602	-0.35292729413959023	6.610871466884621e-07	11.495959966438184	0.4454387883527602	-0.35292729413959023	0.2219913508160971
94	5.676481034467973e-07	11.501342546404535	0.4411598007936277	5.676481034467973e-07	11.501342546404535	0.4411598007936277	-0.3501496239437074	5.676481034467973e-07	11.501342546404535	0.4411598007936277	-0.3501496239437074	0.2208408458973281
95	4.873600947324192e-07	11.506611794091908	0.4369618334288248	4.873600947324192e-07	11.506611794091908	0.4369618334288248	-0.34741314899292774	4.873600947324192e-07	11.506611794091908	0.4369618334288248	-0.34741314899292774	0.2196945147588849
96	4.1838112625926315e-07	11.51177122992315	0.43284263394514255	4.1838112625926315e-07	11.51177122992315	0.43284263394514255	-0.34471711344986034	4.1838112625926315e-07	11.51177122992315	0.43284263394514255	-0.34471711344986034	0.2185530371061759
97	3.591257623887656e-07	11.516824231235992	0.4288000313496809	3.591257623887656e-07	11.516824231235992	0.4288000313496809	-0.34206077173075755	3.591257623887656e-07	11.516824231235992	0.4288000313496809	-0.34206077173075755	0.21741703563020565
98	3.082296246653362e-07	11.521774039294804	0.4248319317328537	3.082296246653362e-07	11.521774039294804	0.4248319317328537	-0.33944338301216703	3.082296246653362e-07	11.521774039294804	0.4248319317328537	-0.33944338301216703	0.2162870323518291
99	2.645187651458753e-07	11.526623765985857	0.42093631656544517	2.645187651458753e-07	11.526623765985857	0.42093631656544517	-0.33686422422442774	2.645187651458753e-07	11.526623765985857	0.42093631656544517	-0.33686422422442774	0.21516355671337806
100	2.2698325103935397e-07	11.531376400305913	0.4171112377925681	2.2698325103935397e-07	11.531376400305913	0.4171112377925681	-0.33432257590220615	2.2698325103935397e-07	11.531376400305913	0.4171112377925681	-0.33432257590220615	0.2140470230806386
101	1.9642761090237867e-07	11.536034813743788	0.41335481618530595	1.9475438716940336e-07	11.536034814188547	0.4133548152025526	-0.33181773236356094	1.9475438716940336e-07	11.536034814188547	0.4133548152025526	-0.33181773236356094	0.2129378246027045
102	1.7004759325691668e-07	11.540601767218899	0.40966523666529664	1.6708507914382472e-07	11.540601768132854	0.40966523467656657	-0.32934899906467763	1.6708507914382472e-07	11.540601768132854	0.40966523467656657	-0.32934899906467763	0.21183629843289964
103	9.296094958862372e-08	11.406809138033097	0.6350107027133812	1.4333290826379874e-07	11.545079916819832	0.4060407435742377	-0.3269156904434567	1.4333290826379874e-07	11.545079916819832	0.4060407435742377	-0.3269156904434567	0.21074273929116316
104	1.271464056976099e-07	11.549471812034616	0.40247965264167596	1.2294554637880495e-07	11.549471813705287	0.4024796490635367	-0.32451713241380276	1.2294554637880495e-07	11.549471813705287	0.4024796490635367	-0.32451713241380276	0.2096573947055731
105	1.0979209702586668e-07	11.553779913624215	0.39898032172780634	1.0544818998683121e-07	11.553779915553477	0.39898031760944264	-0.32215266963476097	1.0544818998683121e-07	11.553779915553477	0.39898031760944264	-0.32215266963476097	0.20858050728566013
106	9.470176880709858e-08	11.558006585839907	0.39554117311073267	9.043273593226334e-08	11.558006587939506	0.3955411686352761	-0.3198216549249082	9.043273593226334e-08	11.558006587939506	0.3955411686352761	-0.3198216549249082	0.20751229835150298
107	8.158148826908754e-08	11.562154106028578	0.3921606799990983	7.754845935365844e-08	11.562154108209462	0.39216067535102184	-0.31752344735559745	7.754845935365844e-08	11.562154108209462	0.39216067535102184	-0.31752344735559745	0.20645288562809583
108	7.01753670142409e-08	11.566224668026347	0.3888373667781173	6.649398655788084e-08	11.566224670201883	0.3888373621376786	-0.31525743653628524	6.649398655788084e-08	11.566224670201883	0.3888373621376786	-0.31525743653628524	0.2054025006800657
109	6.026064906265594e-08	11.5702203862052	0.38556980375019645	5.7010384646978054e-08	11.570220388293455	0.3855697992896978	-0.3130229843181951	5.7010384646978054e-08	11.570220388293455	0.3855697992896978	-0.3130229843181951	0.2043610626278678
110	5.164342290669262e-08	11.574143297972293	0.3823566117034368	4.8875213080359377e-08	11.574143299897178	0.38235660758488166	-0.31081952201157037	4.8875213080359377e-08	11.574143299897178	0.38235660758488166	-0.31081952201157037	0.20332891994621605
111	4.415490180137988e-08	11.577995368440162	0.3791964522376018	4.189740456046359e-08	11.577995370132689	0.379196448609207	-0.3086464332786818	4.189740456046359e-08	11.577995370132689	0.379196448609207	-0.3086464332786818	0.20230591388826724
112	1.9077084446017278e-08	11.454446679557812	0.6286875258417731	3.591286009996337e-08	11.581778494047787	0.3760880319751152	-0.30650317038225694	3.591286009996337e-08	11.581778494047787	0.3760880319751152	-0.30650317038225694	0.20129229451413266
113	3.19953527710151e-08	11.585494499114393	0.3730301042673642	3.0780659424868e-08	11.585494500162465	0.3730301020117395	-0.30438913899206455	3.0780659424868e-08	11.585494500162465	0.3730301020117395	-0.30438913899206455	0.20028789293428417
114	2.7097609825660106e-08	11.589145151973764	0.3700214533069965	2.637980110121648e-08	11.58914515263542	0.3700214518804614	-0.3023038292753881	2.637980110121648e-08	11.58914515263542	0.3700214518804614	-0.3023038292753881	0.19929306420090143
115	2.2873260933447522e-08	11.59273215635979	0.36706090134623764	2.2606398943109206e-08	11.592732156621956	0.3670609007800465	-0.3002466524740157	2.2606398943109206e-08	11.592732156621956	0.3670609007800465	-0.3002466524740157	0.19830739696044475
116	1.9371271062086634e-08	11.596257155273104	0.36414731716590154	1.9371271062086634e-08	11.596257155273104	0.36414731716590154	-0.29821710670557877	1.9371271062086634e-08	11.596257155273104	0.36414731716590154	-0.29821710670557877	0.1973311365727568
117	1.659786702147089e-08	11.599721739970313	0.36127959407974686	1.659786702147089e-08	11.599721739970313	0.36127959407974686	-0.2962146664276588	1.659786702147089e-08	11.599721739970313	0.36127959407974686	-0.2962146664276588	0.19636424971395172
118	1.4220485760443234e-08	11.603127445309235	0.3584566662901807	1.4220485760443234e-08	11.603127445309235	0.3584566662901807	-0.29423881596449064	1.4220485760443234e-08	11.603127445309235	0.3584566662901807	-0.29423881596449064	0.19540655857417732
119	1.2182743881356376e-08	11.606475755958678	0.3556774976801478	1.2182743881356376e-08	11.606475755958678	0.3556774976801478	-0.29228908057712033	1.2182743881356376e-08	11.606475755958678	0.3556774976801478	-0.29228908057712033	0.1944582677388098
