nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
12	0.045367806386998374	8.479999791883069	1.5438546319898023	0.045367806386998374	8.479999791883069	1.5438546319898023	-0.07052883769188156	0.045367806386998374	8.479999791883069	1.5438546319898023	-0.07052883769188156	-0.41825180550222285
13	0.041955086394346024	8.678617875040258	1.532369980396311	0.041955086394346024	8.678617875040258	1.532369980396311	-0.10918086235983537	0.041955086394346024	8.678617875040258	1.532369980396311	-0.10918086235983537	-0.4412314539295039
14	0.038544663586184885	8.856168132061038	1.5162587442036113	0.038544663586184885	8.856168132061038	1.5162587442036113	-0.14675890367834654	0.038544663586184885	8.856168132061038	1.5162587442036113	-0.14675890367834654	-0.4554610351115116
15	0.035211983354688066	9.01586820206712	1.4968726609632483	0.035211983354688066	9.01586820206712	1.4968726609632483	-0.18252731057441451	0.035211983354688066	9.01586820206712	1.4968726609632483	-0.18252731057441451	-0.46184228497440927
16	0.03201022611342026	9.160310898958237	1.4752108656099807	0.03201022611342026	9.160310898958237	1.4752108656099807	-0.2160563296761211	0.03201022611342026	9.160310898958237	1.4752108656099807	-0.2160563296761211	-0.46150563701667124
17	0.028975089167799787	9.291607721215295	1.452014632458301	0.028975089167799787	9.291607721215295	1.452014632458301	-0.24712781706148235	0.028975089167799787	9.291607721215295	1.452014632458301	-0.24712781706148235	-0.45562455317849526
18	0.02612872363909255	9.411495064286237	1.4278356448784706	0.02612872363909255	9.411495064286237	1.4278356448784706	-0.2756670852561456	0.02612872363909255	9.411495064286237	1.4278356448784706	-0.2756670852561456	-0.4453102710467647
19	0.023482933739008678	9.521413802210773	1.4030854155891177	0.023482933739008678	9.521413802210773	1.4030854155891177	-0.30169439297242207	0.023482933739008678	9.521413802210773	1.4030854155891177	-0.30169439297242207	-0.43155916948308004
20	0.02104174932037575	9.622569608270323	1.3780712499810335	0.02104174932037575	9.622569608270323	1.3780712499810335	-0.3252908291442509	0.02104174932037575	9.622569608270323	1.3780712499810335	-0.3252908291442509	-0.41523269191384315
21	0.018803475385309815	9.715979175822243	1.3530225632177633	0.018803475385309815	9.715979175822243	1.3530225632177633	-0.34657457652065204	0.018803475385309815	9.715979175822243	1.3530225632177633	-0.34657457652065204	-0.3970562481408706
22	0.01676231056024721	9.802505999552615	1.3281102493213695	0.01676231056024721	9.802505999552615	1.3281102493213695	-0.3656845783916651	0.01676231056024721	9.802505999552615	1.3281102493213695	-0.3656845783916651	-0.3776283179104212
23	0.014909613739906298	9.882888343805604	1.3034610194139873	0.014909613739906298	9.882888343805604	1.3034610194139873	-0.38276944350513986	0.014909613739906298	9.882888343805604	1.3034610194139873	-0.38276944350513986	-0.35743431316222996
24	0.013234885765453473	9.9577613040607	1.2791680772885883	0.013234885765453473	9.9577613040607	1.2791680772885883	-0.39798003377791247	0.013234885765453473	9.9577613040607	1.2791680772885883	-0.39798003377791247	-0.33686196446069516
25	0.011726521845073643	10.027674359396883	1.2552991134246696	0.011726521845073643	10.027674359396883	1.2552991134246696	-0.4114646261771213	0.011726521845073643	10.027674359396883	1.2552991134246696	-0.4114646261771213	-0.3162164201930864
26	0.010372380688853499	10.0931054513817	1.2319023246240874	0.010372380688853499	10.0931054513817	1.2319023246240874	-0.42336586321607683	0.010372380688853499	10.0931054513817	1.2319023246240874	-0.42336586321607683	-0.2957341261426336
27	0.009160208019414261	10.154472363717739	1.2090109716762214	0.009160208019414261	10.154472363717739	1.2090109716762214	-0.43381893745254274	0.009160208019414261	10.154472363717739	1.2090109716762214	-0.43381893745254274	-0.27559508694685064
28	0.008077945129269806	10.212141986992313	1.186646848340132	0.008077945129269806	10.212141986992313	1.186646848340132	-0.4429506197898263	0.008077945129269806	10.212141986992313	1.186646848340132	-0.4429506197898263	-0.2559334152174415
29	0.007113947335375442	10.26643791333479	1.164822935054758	0.007113947335375442	10.26643791333479	1.164822935054758	-0.450878857783664	0.007113947335375442	10.26643791333479	1.164822935054758	-0.450878857783664	-0.23684624175075442
30	0.006257132370980616	10.31764670237248	1.1435454387297028	0.006257132370980616	10.31764670237248	1.1435454387297028	-0.4577127523989475	0.006257132370980616	10.31764670237248	1.1435454387297028	-0.4577127523989475	-0.21840114047518
31	0.00549707480216791	10.366023082578657	1.122815367707645	0.00549707480216791	10.366023082578657	1.122815367707645	-0.46355277973316333	0.00549707480216791	10.366023082578657	1.122815367707645	-0.46355277973316333	-0.2006422522390494
32	0.004824059323588904	10.411794293853603	1.1026297528941598	0.004824059323588904	10.411794293853603	1.1026297528941598	-0.4684911650324466	0.004824059323588904	10.411794293853603	1.1026297528941598	-0.4684911650324466	-0.18359529628651217
33	0.004229103154395248	10.455163732933919	1.0829825981359846	0.004229103154395248	10.455163732933919	1.0829825981359846	-0.47261234518282436	0.004229103154395248	10.455163732933919	1.0829825981359846	-0.47261234518282436	-0.16727164392068516
34	0.003703955617908584	10.496314029364981	1.0638656223682403	0.003703955617908584	10.496314029364981	1.0638656223682403	-0.4759934760527358	0.003703955617908584	10.496314029364981	1.0638656223682403	-0.4759934760527358	-0.15167161193676293
35	0.0032410812597785813	10.535409653671001	1.0452688408244342	0.0032410812597785813	10.535409653671001	1.0452688408244342	-0.478704955253761	0.0032410812597785813	10.535409653671001	1.0452688408244342	-0.478704955253761	-0.13678711280226707
36	0.0028336314659798962	10.572599139098783	1.027181021278409	0.0028336314659798962	10.572599139098783	1.027181021278409	-0.4808109409327699	0.0028336314659798962	10.572599139098783	1.027181021278409	-0.4808109409327699	-0.12260377574421
37	0.002475408422977332	10.608016982482841	1.0095900428063658	0.002475408422977332	10.608016982482841	1.0095900428063658	-0.4823698540103578	0.002475408422977332	10.608016982482841	1.0095900428063658	-0.4823698540103578	-0.10910263864207081
38	0.0021608243671742463	10.641785277332868	0.9924831781885644	0.0021608243671742463	10.641785277332868	0.9924831781885644	-0.4834348562762898	0.0021608243671742463	10.641785277332868	0.9924831781885644	-0.4834348562762898	-0.09626148917595856
39	0.001884858357600712	10.674015122397549	0.9758473162532226	0.001884858357600712	10.674015122397549	0.9758473162532226	-0.4840542999822901	0.001884858357600712	10.674015122397549	0.9758473162532226	-0.4840542999822901	-0.08405592298367992
40	0.0016430122403302324	10.704807841122708	0.959669136806184	0.0016430122403302324	10.704807841122708	0.959669136806184	-0.484272146873991	0.0016430122403302324	10.704807841122708	0.959669136806184	-0.484272146873991	-0.07246017390571069
41	0.0014312670271275512	10.734256041149902	0.9439352480018499	0.0014312670271275512	10.734256041149902	0.9439352480018499	-0.48412835618955796	0.0014312670271275512	10.734256041149902	0.9439352480018499	-0.48412835618955796	-0.061447759057045914
42	0.0012460405612235144	10.762444537956222	0.9286322938664568	0.0012460405612235144	10.762444537956222	0.9286322938664568	-0.4836592420801935	0.0012460405612235144	10.762444537956222	0.9286322938664568	-0.4836592420801935	-0.05099197771050967
43	0.0010841470710085002	10.78945116265413	0.913747038037144	0.0010841470710085002	10.78945116265413	0.913747038037144	-0.4828978016230394	0.0010841470710085002	10.78945116265413	0.913747038037144	-0.4828978016230394	-0.041066290737944655
44	0.0009427590024429583	10.8153474706533	0.8992664285041059	0.0009427590024429583	10.8153474706533	0.8992664285041059	-0.4818740149971745	0.0009427590024429583	10.8153474706533	0.8992664285041059	-0.4818740149971745	-0.03164460616244469
45	0.0008193713605797049	10.840199365176515	0.8851776471464916	0.0008193713605797049	10.840199365176515	0.8851776471464916	-0.48061511948799307	0.0008193713605797049	10.840199365176515	0.8851776471464916	-0.48061511948799307	-0.02270148954994511
46	0.0007117686696141136	10.864067647399164	0.8714681470807903	0.0007117686696141136	10.864067647399164	0.8714681470807903	-0.4791458592658273	0.0007117686696141136	10.864067647399164	0.8714681470807903	-0.4791458592658273	-0.014212314781616442
47	0.000617994571094549	10.887008503149396	0.858125680229648	0.000617994571094549	10.887008503149396	0.858125680229648	-0.4774887127045986	0.000617994571094549	10.887008503149396	0.858125680229648	-0.4774887127045986	-0.006153368114610203
48	0.0005363240146885987	10.909073934590781	0.8451383170399538	0.0005363240146885987	10.909073934590781	0.8451383170399538	-0.47566409911723895	0.0005363240146885987	10.909073934590781	0.8451383170399538	-0.47566409911723895	0.001498085432103835
49	0.00046523794985666464	10.930312144048454	0.8324944598996069	0.00046523794985666464	10.930312144048454	0.8324944598996069	-0.4736905665786253	0.00046523794985666464	10.930312144048454	0.8324944598996069	-0.4736905665786253	0.008763763195020147
50	0.00040340039563439855	10.950767876090191	0.8201828515030485	0.00040340039563439855	10.950767876090191	0.8201828515030485	-0.4715849625499686	0.00040340039563439855	10.950767876090191	0.8201828515030485	-0.4715849625499686	0.01566434973210562
51	0.0003496377460289749	10.970482723092875	0.80819257917247	0.0003496377460289749	10.970482723092875	0.80819257917247	-0.46936258875120984	0.0003496377460289749	10.970482723092875	0.80819257917247	-0.46936258875120984	0.022219497521291487
52	0.00030292015754943366	10.989495398786923	0.7965130759526176	0.00030292015754943366	10.989495398786923	0.7965130759526176	-0.46703734175434874	0.00030292015754943366	10.989495398786923	0.7965130759526176	-0.46703734175434874	0.0284478411776945
53	0.0002623448609420055	11.007841983646061	0.7851341191414036	0.0002623448609420055	11.007841983646061	0.7851341191414036	-0.4646218405869149	0.0002623448609420055	11.007841983646061	0.7851341191414036	-0.4646218405869149	0.03436702105682343
54	0.00022712123956898997	11.025556145464838	0.7740458267948043	0.00022712123956898997	11.025556145464838	0.7740458267948043	-0.4621275425429303	0.00022712123956898997	11.025556145464838	0.7740458267948043	-0.4621275425429303	0.0399937137553934
55	0.00019655752070493954	11.042669338016122	0.7632386526438779	0.00019655752070493954	11.042669338016122	0.7632386526438779	-0.4595648482954857	0.00019655752070493954	11.042669338016122	0.7632386526438779	-0.4595648482954857	0.04534366758889519
56	0.0001700489322747414	11.059210980302828	0.7527033797832843	0.0001700489322747414	11.059210980302828	0.7527033797832843	-0.4569431973159226	0.0001700489322747414	11.059210980302828	0.7527033797832843	-0.4569431973159226	0.050431741212378256
57	0.00014706718540993165	11.075208618589615	0.7424311134190162	0.00014706718540993165	11.075208618589615	0.7424311134190162	-0.4542711544982012	0.00014706718540993165	11.075208618589615	0.7424311134190162	-0.4542711544982012	0.05527194392925594
58	0.00012715115202964217	11.090688073125207	0.7324132729139592	0.00012715115202964217	11.090688073125207	0.7324132729139592	-0.4515564888138215	0.00012715115202964217	11.090688073125207	0.7324132729139592	-0.4515564888138215	0.05987747719336767
59	0.00010989861598739408	11.105673571223587	0.7226415833282545	0.00010989861598739408	11.105673571223587	0.7226415833282545	-0.4488062447703669	0.00010989861598739408	11.105673571223587	0.7226415833282545	-0.4488062447703669	0.06426077619835269
60	9.49589858134055e-05	11.120187868170037	0.7131080666050167	9.49589858134055e-05	11.120187868170037	0.7131080666050167	-0.44602680731031796	9.49589858134055e-05	11.120187868170037	0.7131080666050167	-0.44602680731031796	0.06843355105957016
61	8.202686646586458e-05	11.134252357236008	0.7038050325388099	8.202686646586458e-05	11.134252357236008	0.7038050325388099	-0.44322396080542603	8.202686646586458e-05	11.134252357236008	0.7038050325388099	-0.44322396080542603	0.0724068272538716
62	7.08363966006157e-05	11.147887169938414	0.6947250696185279	7.08363966006157e-05	11.147887169938414	0.6947250696185279	-0.4404029426495981	7.08363966006157e-05	11.147887169938414	0.6947250696185279	-0.4404029426495981	0.07619098397844937
63	6.115626655047219e-05	11.161111267540148	0.6858610358419099	6.115626655047219e-05	11.161111267540148	0.6858610358419099	-0.4375684920128151	6.115626655047219e-05	11.161111267540148	0.6858610358419099	-0.4375684920128151	0.07979579277161974
64	5.278534039231672e-05	11.173942524679118	0.677206049562713	5.278534039231672e-05	11.173942524679118	0.677206049562713	-0.4347248941944599	5.278534039231672e-05	11.173942524679118	0.677206049562713	-0.4347248941944599	0.08323045299039222
65	4.5548813123214965e-05	11.186397805903727	0.6687534804219695	4.5548813123214965e-05	11.186397805903727	0.6687534804219695	-0.43187602091893496	4.5548813123214965e-05	11.186397805903727	0.6687534804219695	-0.43187602091893496	0.08650362640037201
66	3.9294841045908875e-05	11.198493035814238	0.660496940414447	3.9294841045908875e-05	11.198493035814238	0.660496940414447	-0.42902536710380446	3.9294841045908875e-05	11.198493035814238	0.660496940414447	-0.42902536710380446	0.08962347044143826
67	3.3891589974166436e-05	11.210243263425149	0.652430275107676	3.3891589974166436e-05	11.210243263425149	0.652430275107676	-0.4261760841659452	3.3891589974166436e-05	11.210243263425149	0.652430275107676	-0.4261760841659452	0.09259766823379323
68	2.9224651821774883e-05	11.221662721301067	0.6445475550774944	2.9224651821774883e-05	11.221662721301067	0.6445475550774944	-0.4233310105819328	2.9224651821774883e-05	11.221662721301067	0.6445475550774944	-0.4233310105819328	0.09543345910788048
69	2.5194785554526603e-05	11.232764879951622	0.6368430675195782	2.5194785554526603e-05	11.232764879951622	0.6368430675195782	-0.4204926994862035	2.5194785554526603e-05	11.232764879951622	0.6368430675195782	-0.4204926994862035	0.09813766535080504
70	2.171594339054413e-05	11.243562497933542	0.6293113081126336	2.171594339054413e-05	11.243562497933542	0.6293113081126336	-0.41766344396046406	2.171594339054413e-05	11.243562497933542	0.6293113081126336	-0.41766344396046406	0.10071671863261145
71	1.8713547559929786e-05	11.254067668038964	0.621946973107697	1.8713547559929786e-05	11.254067668038964	0.621946973107697	-0.4148453000793779	1.8713547559929786e-05	11.254067668038964	0.621946973107697	-0.4148453000793779	0.10317668464267626
72	1.612298691522531e-05	11.264291859941975	0.6147449516512467	1.612298691522531e-05	11.264291859941975	0.6147449516512467	-0.412040107791654	1.612298691522531e-05	11.264291859941975	0.6147449516512467	-0.412040107791654	0.10552328567428049
73	1.3888306251264155e-05	11.274245959592342	0.60770031837869	1.3888306251264155e-05	11.274245959592342	0.60770031837869	-0.40924951016268096	1.3888306251264155e-05	11.274245959592342	0.60770031837869	-0.40924951016268096	0.10776192251069006
74	1.1961064383116747e-05	11.283940305671281	0.6008083262264847	1.1961064383116747e-05	11.283940305671281	0.6008083262264847	-0.4064749707345072	1.1961064383116747e-05	11.283940305671281	0.6008083262264847	-0.4064749707345072	0.10989769446314313
75	1.029933987451527e-05	11.293384723334068	0.5940643995056547	1.029933987451527e-05	11.293384723334068	0.5940643995056547	-0.4037177894069828	1.029933987451527e-05	11.293384723334068	0.5940643995056547	-0.4037177894069828	0.11193541773536708
76	8.866865840259771e-06	11.302588555507167	0.5874641272211534	8.866865840259771e-06	11.302588555507167	0.5874641272211534	-0.40097911702787314	8.866865840259771e-06	11.302588555507167	0.5874641272211534	-0.40097911702787314	0.11387964377354365
77	7.632277492800245e-06	11.31156069189226	0.5810032566743217	7.632277492800245e-06	11.31156069189226	0.5810032566743217	-0.3982599687537913	7.632277492800245e-06	11.31156069189226	0.5810032566743217	-0.3982599687537913	0.11573467621929012
78	6.568458095041282e-06	11.320309595948622	0.5746776871998804	6.568458095041282e-06	11.320309595948622	0.5746776871998804	-0.395561235940022	6.568458095041282e-06	11.320309595948622	0.5746776871998804	-0.395561235940022	0.11750458550523035
79	5.6519707429847955e-06	11.32884332993015	0.5684834642365502	5.6519707429847955e-06	11.32884332993015	0.5684834642365502	-0.3928836971886085	5.6519707429847955e-06	11.32884332993015	0.5684834642365502	-0.3928836971886085	0.11919322196627036
80	4.862564958652921e-06	11.337169578207163	0.5624167735938101	4.862564958652921e-06	11.337169578207163	0.5624167735938101	-0.3902280286911264	4.862564958652921e-06	11.337169578207163	0.5624167735938101	-0.3902280286911264	0.12080423285078723
81	4.182748446003086e-06	11.34529566897142	0.5564739359295743	4.182748446003086e-06	11.34529566897142	0.5564739359295743	-0.3875948131926634	4.182748446003086e-06	11.34529566897142	0.5564739359295743	-0.3875948131926634	0.12234107201220468
82	3.5974155722859077e-06	11.353228594473523	0.5506514014339814	3.5974155722859077e-06	11.353228594473523	0.5506514014339814	-0.38498454829414186	3.5974155722859077e-06	11.353228594473523	0.5506514014339814	-0.38498454829414186	0.12380700996436644
83	3.093525200575235e-06	11.360975029879668	0.5449457448174826	3.093525200575235e-06	11.360975029879668	0.5449457448174826	-0.38239765487787736	3.093525200575235e-06	11.360975029879668	0.5449457448174826	-0.38239765487787736	0.1252051526826108
84	2.6598214342435092e-06	11.368541350916882	0.5393536602843199	2.6598214342435092e-06	11.368541350916882	0.5393536602843199	-0.37983448287786814	2.6598214342435092e-06	11.368541350916882	0.5393536602843199	-0.37983448287786814	0.1265384401922347
85	2.286591654224682e-06	11.375933650288244	0.5338719570556805	2.286591654224682e-06	11.375933650288244	0.5338719570556805	-0.3772953192647037	2.286591654224682e-06	11.375933650288244	0.5338719570556805	-0.3772953192647037	0.1278096682362957
86	1.9654569495418356e-06	11.383157753099779	0.52849755464743	1.9654569495418356e-06	11.383157753099779	0.52849755464743	-0.37478039249526773	1.9654569495418356e-06	11.383157753099779	0.52849755464743	-0.37478039249526773	0.12902148776629474
87	1.6891906713252475e-06	11.390219231253319	0.523227478694821	1.6891906713252475e-06	11.390219231253319	0.523227478694821	-0.3722898786213591	1.6891906713252475e-06	11.390219231253319	0.523227478694821	-0.3722898786213591	0.13017641715123318
88	1.4515613922876688e-06	11.397123416896415	0.5180588567584437	1.4515613922876688e-06	11.397123416896415	0.5180588567584437	-0.36982390608545757	1.4515613922876688e-06	11.397123416896415	0.5180588567584437	-0.36982390608545757	0.13127685050130822
89	1.2471970354183994e-06	11.403875415092367	0.5129889144331514	1.2471970354183994e-06	11.403875415092367	0.5129889144331514	-0.36738256037460815	1.2471970354183994e-06	11.403875415092367	0.5129889144331514	-0.36738256037460815	0.13232506508938968
90	1.0714673571712121e-06	11.410480115652145	0.5080149713443802	1.0714673571712121e-06	11.410480115652145	0.5080149713443802	-0.3649658871599968	1.0714673571712121e-06	11.410480115652145	0.5080149713443802	-0.3649658871599968	0.13332322172936983
91	9.2038233812535e-07	11.41694220424386	0.5031344378442952	9.2038233812535e-07	11.41694220424386	0.5031344378442952	-0.3625738983546398	9.2038233812535e-07	11.41694220424386	0.5031344378442952	-0.3625738983546398	0.1342733868805226
92	7.905043547537173e-07	11.423266172843876	0.4983448110494919	7.905043547537173e-07	11.423266172843876	0.4983448110494919	-0.36020657206154283	7.905043547537173e-07	11.423266172843876	0.4983448110494919	-0.36020657206154283	0.13517751680046786
93	6.788722858049383e-07	11.429456329503708	0.4936436720295774	6.788722858049383e-07	11.429456329503708	0.4936436720295774	-0.357863859626832	6.788722858049383e-07	11.429456329503708	0.4936436720295774	-0.357863859626832	0.13603748531022575
94	5.82935950355684e-07	11.43551680762183	0.48902868200718785	5.82935950355684e-07	11.43551680762183	0.48902868200718785	-0.35554568477027715	5.82935950355684e-07	11.43551680762183	0.48902868200718785	-0.35554568477027715	0.13685506815090775
95	5.00499486813349e-07	11.441451574606026	0.48449757982822916	5.00499486813349e-07	11.441451574606026	0.48449757982822916	-0.353251949400601	5.00499486813349e-07	11.441451574606026	0.48449757982822916	-0.353251949400601	0.13763196670333855
96	4.29672466603116e-07	11.447264439977518	0.48004817855124315	4.29672466603116e-07	11.447264439977518	0.48004817855124315	-0.3509825331416323	4.29672466603116e-07	11.447264439977518	0.48004817855124315	-0.3509825331416323	0.13836979545885697
97	3.6882769702840394e-07	11.452959063145226	0.47567836297307053	3.6882769702840394e-07	11.452959063145226	0.47567836297307053	-0.3487372995041369	3.6882769702840394e-07	11.452959063145226	0.47567836297307053	-0.3487372995041369	0.13907011205446906
98	3.165648070814351e-07	11.458538960589111	0.47138608639380664	3.165648070814351e-07	11.458538960589111	0.47138608639380664	-0.3465160902842399	3.165648070814351e-07	11.458538960589111	0.47138608639380664	-0.3465160902842399	0.13973436308151577
99	2.716788314425681e-07	11.464007512779256	0.4671693692273493	2.716788314425681e-07	11.464007512779256	0.4671693692273493	-0.3443187400980605	2.716788314425681e-07	11.464007512779256	0.4671693692273493	-0.3443187400980605	0.14036399198812433
100	2.3313311290698084e-07	11.46936797041606	0.46302629473049706	2.3313311290698084e-07	11.46936797041606	0.46302629473049706	-0.34214506357193386	2.3313311290698084e-07	11.46936797041606	0.46302629473049706	-0.34214506357193386	0.14096032484667376
101	2.0003593518875826e-07	11.474623460859029	0.45895500787636934	2.0003593518875826e-07	11.474623460859029	0.45895500787636934	-0.3399948684059382	2.0003593518875826e-07	11.474623460859029	0.45895500787636934	-0.3399948684059382	0.1415246586984722
102	1.7162037677035575e-07	11.479776993425078	0.4549537131483703	1.7162037677035575e-07	11.479776993425078	0.4549537131483703	-0.3378679484217173	1.7162037677035575e-07	11.479776993425078	0.4549537131483703	-0.3378679484217173	0.1420582127175294
103	1.4722694584828763e-07	11.48483146543794	0.4510206710061482	1.4722694584828763e-07	11.48483146543794	0.4510206710061482	-0.3357640899971557	1.4722694584828763e-07	11.48483146543794	0.4510206710061482	-0.3357640899971557	0.14256216527428478
104	1.26288615329987e-07	11.48978966677787	0.44715419658513156	1.26288615329987e-07	11.48978966677787	0.44715419658513156	-0.3336830682042091	1.26288615329987e-07	11.48978966677787	0.44715419658513156	-0.3336830682042091	0.14303762388590258
105	1.0831792902980497e-07	11.494654284810805	0.44335265951949054	1.0831792902980497e-07	11.494654284810805	0.44335265951949054	-0.33162466043813765	1.0831792902980497e-07	11.494654284810805	0.44335265951949054	-0.33162466043813765	0.1434856832929654
106	9.28958944153647e-08	11.499427909524726	0.4396144787354501	9.28958944153647e-08	11.499427909524726	0.4396144787354501	-0.3295886331429756	9.28958944153647e-08	11.499427909524726	0.4396144787354501	-0.3295886331429756	0.14390739961527288
107	7.96624163350989e-08	11.504113037180648	0.4359381221989338	7.96624163350989e-08	11.504113037180648	0.4359381221989338	-0.32757474341633497	7.96624163350989e-08	11.504113037180648	0.4359381221989338	-0.32757474341633497	0.14430371564230882
108	6.830805938037615e-08	11.50871207474264	0.4323221066461258	6.830805938037615e-08	11.50871207474264	0.4323221066461258	-0.32558275955807403	6.830805938037615e-08	11.50871207474264	0.4323221066461258	-0.32558275955807403	0.14467566111125052
109	5.856695578912228e-08	11.513227344264708	0.428764990302426	5.856695578912228e-08	11.513227344264708	0.428764990302426	-0.32361241434955446	5.856695578912228e-08	11.513227344264708	0.428764990302426	-0.32361241434955446	0.14502398428157903
110	5.021070049960312e-08	11.517661085547074	0.42526538077805753	5.021070049960312e-08	11.517661085547074	0.42526538077805753	-0.3216634841637642	5.021070049960312e-08	11.517661085547074	0.42526538077805753	-0.3216634841637642	0.14534975796414074
111	4.304309702032606e-08	11.522015461049858	0.42182192151361164	4.304309702032606e-08	11.522015461049858	0.42182192151361164	-0.3197356927407782	4.304309702032606e-08	11.522015461049858	0.42182192151361164	-0.3197356927407782	0.14565361516724806
112	3.689563615934671e-08	11.526292557226672	0.4184333040951742	3.689563615934671e-08	11.526292557226672	0.4184333040951742	-0.31782881399658436	3.689563615934671e-08	11.526292557226672	0.4184333040951742	-0.31782881399658436	0.14593655079079326
113	3.16236061758819e-08	11.530494390306563	0.41509825159661773	3.16236061758819e-08	11.530494390306563	0.41509825159661773	-0.31594256820471855	3.16236061758819e-08	11.530494390306563	0.41509825159661773	-0.31594256820471855	0.14619913982460275
114	2.7102746605760433e-08	11.534622906124417	0.4118155338078964	2.7102746605760433e-08	11.534622906124417	0.4118155338078964	-0.3140767399058859	2.7102746605760433e-08	11.534622906124417	0.4118155338078964	-0.3140767399058859	0.14644241877249442
115	2.322637024548218e-08	11.538679987747406	0.4085839454637892	2.322637024548218e-08	11.538679987747406	0.4085839454637892	-0.31223102460080554	2.322637024548218e-08	11.538679987747406	0.4085839454637892	-0.31223102460080554	0.1466666856140364
116	1.9902888190567627e-08	11.542667450519714	0.4054023288267672	1.9902888190567627e-08	11.542667450519714	0.4054023288267672	-0.31040520778924474	1.9902888190567627e-08	11.542667450519714	0.4054023288267672	-0.31040520778924474	0.14687292846792843
117	1.705368180916655e-08	11.546587055410635	0.40226955169381995	1.705368180916655e-08	11.546587055410635	0.40226955169381995	-0.3085990168574426	1.705368180916655e-08	11.546587055410635	0.40226955169381995	-0.3085990168574426	0.14706168870907277
118	1.4611273219686312e-08	11.550440499971467	0.39918451515083575	1.4611273219686312e-08	11.550440499971467	0.39918451515083575	-0.3068121946903375	1.4611273219686312e-08	11.550440499971467	0.39918451515083575	-0.3068121946903375	0.14723352444707416
119	1.2517752722011042e-08	11.554229428701554	0.3961461592648732	1.2517752722011042e-08	11.554229428701554	0.3961461592648732	-0.3050445052476789	1.2517752722011042e-08	11.554229428701554	0.3961461592648732	-0.3050445052476789	0.14738922128162812
