nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
62	7.545998575927564e-05	9.41923148786907	0.5071762378674549	7.545998575927564e-05	9.41923148786907	0.5071762378674549	-0.36985297278374674	7.545998575927564e-05	9.41923148786907	0.5071762378674549	-0.36985297278374674	0.1319905150157865
63	6.515942549221456e-05	9.428468849135513	0.5002202429892435	6.515942549221456e-05	9.428468849135513	0.5002202429892435	-0.3667574830221838	6.515942549221456e-05	9.428468849135513	0.5002202429892435	-0.3667574830221838	0.13445923471590504
64	5.6250089076744867e-05	9.437422043136714	0.4934414831252667	5.6250089076744867e-05	9.437422043136714	0.4934414831252667	-0.36367863064060657	5.6250089076744867e-05	9.437422043136714	0.4934414831252667	-0.36367863064060657	0.13676762800605502
65	4.854653701619607e-05	9.446103776865002	0.4868337325830083	4.854653701619607e-05	9.446103776865002	0.4868337325830083	-0.3606186833847005	4.854653701619607e-05	9.446103776865002	0.4868337325830083	-0.3606186833847005	0.1389241059514461
66	4.188763423721773e-05	9.454526019900287	0.48039103423603535	4.188763423721773e-05	9.454526019900287	0.48039103423603535	-0.35757965277457515	4.188763423721773e-05	9.454526019900287	0.48039103423603535	-0.35757965277457515	0.14093667016277323
67	3.613343490454206e-05	9.462700056724257	0.4741076861440945	3.613343490454206e-05	9.462700056724257	0.4741076861440945	-0.35456331686077647	3.613343490454206e-05	9.462700056724257	0.4741076861440945	-0.35456331686077647	0.14281292750820285
68	3.116245437587734e-05	9.47063653466124	0.46797822890057716	3.116245437587734e-05	9.47063653466124	0.46797822890057716	-0.3515712410492142	3.116245437587734e-05	9.47063653466124	0.46797822890057716	-0.3515712410492142	0.14456010557478294
69	2.6869282331847672e-05	9.478345507866475	0.4619974336777659	2.6869282331847672e-05	9.478345507866475	0.4619974336777659	-0.34860479709050196	2.6869282331847672e-05	9.478345507866475	0.4619974336777659	-0.34860479709050196	0.14618506774422713
70	2.316249618201754e-05	9.48583647773566	0.4561602909192999	2.316249618201754e-05	9.48583647773566	0.4561602909192999	-0.3456651804503963	2.316249618201754e-05	9.48583647773566	0.4561602909192999	-0.3456651804503963	0.1476943284724257
71	1.996283843024808e-05	9.49311843006999	0.4504619996521342	1.996283843024808e-05	9.49311843006999	0.4504619996521342	-0.3427534262111749	1.996283843024808e-05	9.49311843006999	0.4504619996521342	-0.3427534262111749	0.14909406875813147
72	1.7201625812189966e-05	9.500199869294516	0.44489795738192583	1.7201625812189966e-05	9.500199869294516	0.44489795738192583	-0.33987042357375685	1.7201625812189966e-05	9.500199869294516	0.44489795738192583	-0.33987042357375685	0.1503901508403942
73	1.4819361727049372e-05	9.50708885000619	0.43946375053120335	1.4819361727049372e-05	9.50708885000619	0.43946375053120335	-0.3370169291347338	1.4819361727049372e-05	9.50708885000619	0.43946375053120335	-0.3370169291347338	0.15158813307061791
74	1.2764526807220612e-05	9.513793006076217	0.4341551453907755	1.2764526807220612e-05	9.513793006076217	0.4341551453907755	-0.334193578997656	1.2764526807220612e-05	9.513793006076217	0.4341551453907755	-0.334193578997656	0.15269328378053615
75	1.0992525436983088e-05	9.520319577541775	0.42896807956688576	1.0992525436983088e-05	9.520319577541775	0.42896807956688576	-0.3314008999136604	1.0992525436983088e-05	9.520319577541775	0.42896807956688576	-0.3314008999136604	0.1537105956231244
76	9.464768674687535e-06	9.526675435458898	0.4238986538929055	9.464768674687535e-06	9.526675435458898	0.4238986538929055	-0.3286393194543962	9.464768674687535e-06	9.526675435458898	0.4238986538929055	-0.3286393194543962	0.15464479917864082
77	5.038555861578576e-06	9.402073688405718	0.6450861049282616	8.147876383921584e-06	9.532867104930723	0.41894312472970796	-0.3259091751738197	8.147876383921584e-06	9.532867104930723	0.41894312472970796	-0.3259091751738197	0.15550037506909575
78	4.35984156769047e-06	9.383286248429314	0.6412627010789012	7.012983464772439e-06	9.538900786411443	0.41409789673168973	-0.32321072324498346	7.012983464772439e-06	9.538900786411443	0.41409789673168973	-0.32321072324498346	0.15628156753518851
79	6.3213778166644695e-06	9.544782277707297	0.40935971348933303	6.035136923820922e-06	9.544782375485422	0.4093595159613983	-0.32054414617505245	6.035136923820922e-06	9.544782375485422	0.4093595159613983	-0.32054414617505245	0.15699239580135327
80	5.528063922892507e-06	9.550517347172088	0.4047249336960857	5.192772155264622e-06	9.550517481213824	0.4047246633505637	-0.31790955979658975	5.192772155264622e-06	9.550517481213824	0.4047246633505637	-0.31790955979658975	0.1576366653171135
81	4.833082435153415e-06	9.556111274897154	0.40019048854606676	4.467258247651749e-06	9.556111443195778	0.4001901485547279	-0.315307019920283	4.467258247651749e-06	9.556111443195778	0.4001901485547279	-0.315307019920283	0.15821797955140937
82	4.224331563112581e-06	9.561569147910403	0.3957533085159795	3.842503402516153e-06	9.56156934740185	0.39575290408295416	-0.3127365284096868	3.842503402516153e-06	9.56156934740185	0.39575290408295416	-0.3127365284096868	0.1587397513940232
83	3.6911941006951584e-06	9.566895814012867	0.391410441916548	3.304612670510825e-06	9.566896040947103	0.39140997971438196	-0.3101980380783971	3.304612670510825e-06	9.566896040947103	0.39140997971438196	-0.3101980380783971	0.15920520994404797
84	3.224355838460986e-06	9.572095895567054	0.3871590495740692	2.84159119527914e-06	9.57209614582459	0.38715853724031035	-0.3076914581083656	2.84159119527914e-06	9.57209614582459	0.38715853724031035	-0.3076914581083656	0.1596174130900181
85	2.8156459637234264e-06	9.577173802380123	0.3829963998081891	2.4430870198906107e-06	9.577174071701448	0.3829958455056044	-0.30521665858645974	2.4430870198906107e-06	9.577174071701448	0.3829958455056044	-0.30521665858645974	0.15997925616102293
86	2.457896851983703e-06	9.582133743720483	0.3789198635515824	2.100168269436843e-06	9.582134027899857	0.37891927560865213	-0.3027734745287489	2.100168269436843e-06	9.582134027899857	0.37891927560865213	-0.3027734745287489	0.16029348030133406
87	2.144820954930481e-06	9.586979739493499	0.3749269097071328	1.8051301881953975e-06	9.586980034514507	0.3749262963524558	-0.300361709282015	1.8051301881953975e-06	9.586980034514507	0.3749262963524558	-0.300361709282015	0.16056267848762218
88	1.8710868930657056e-06	9.591715630642591	0.37101510135348903	1.551328092326688e-06	9.591715932881925	0.3710144701015423	-0.29798113896026734	1.551328092326688e-06	9.591715932881925	0.3710144701015423	-0.29798113896026734	0.1607893089094432
89	8.829785510344213e-07	9.45843655941106	0.6001587295268951	1.3330328082501106e-06	9.596345395279473	0.36718144853951173	-0.2956315145274857	1.3330328082501106e-06	9.596345395279473	0.36718144853951173	-0.2956315145274857	0.16097569576231763
90	1.4266298807158136e-06	9.600871622599264	0.36342562470336015	1.1453056124251238e-06	9.600871934072591	0.36342496896141085	-0.29331256561590635	1.1453056124251238e-06	9.600871934072591	0.36342496896141085	-0.29331256561590635	0.1611240430502221
91	1.2398585433447054e-06	9.605298605011303	0.35974349524901467	9.838900769463594e-07	9.605298910255387	0.3597428503868514	-0.29102400187548483	9.838900769463594e-07	9.605298910255387	0.3597428503868514	-0.29102400187548483	0.16123643221362727
92	1.0785276515028665e-06	9.609629242500889	0.35613362398913617	8.451185652508126e-07	9.609629541451222	0.3561329903851487	-0.2887655174436077	8.451185652508126e-07	9.609629541451222	0.3561329903851487	-0.2887655174436077	0.16131484119978268
93	9.386657973784646e-07	9.613866617396905	0.352593982174095	7.258314178059668e-07	9.613866909374163	0.35259336140418895	-0.28653679091985396	7.258314178059668e-07	9.613866909374163	0.35259336140418895	-0.28653679091985396	0.16136113863467472
94	8.165129587436882e-07	9.61801368381335	0.3491226115968389	6.233071263749234e-07	9.618013966972109	0.34912200768975765	-0.28433748804263814	6.233071263749234e-07	9.618013966972109	0.34912200768975765	-0.28433748804263814	0.1613770896292408
95	7.098651007395841e-07	9.622073272106451	0.3457176262457012	5.352020195155401e-07	9.622073544877544	0.3457170425845675	-0.28216726522009594	5.352020195155401e-07	9.622073544877544	0.3457170425845675	-0.28216726522009594	0.16136437867680797
96	6.167891628004797e-07	9.62604809670235	0.3423772058304138	4.594981783287866e-07	9.626048357781828	0.34237664519650934	-0.2800257685455563	4.594981783287866e-07	9.626048357781828	0.34237664519650934	-0.2800257685455563	0.16132459077925887
97	5.35589889367561e-07	9.629940761827243	0.33909959322954353	3.944584710839686e-07	9.62994101014922	0.3390990578512998	-0.27791263636572694	3.944584710839686e-07	9.62994101014922	0.3390990578512998	-0.27791263636572694	0.16125922690116568
98	4.647807481611006e-07	9.633753767081288	0.33588309204212735	3.3858774395096504e-07	9.633754001820748	0.3358825836378969	-0.2758275016178686	3.3858774395096504e-07	9.633754001820748	0.3358825836378969	-0.2758275016178686	0.16116971763403853
99	4.030584002802482e-07	9.637489512414115	0.33272606391298354	2.9059933313341604e-07	9.637489732951014	0.33272558374625305	-0.27376999175316996	2.9059933313341604e-07	9.637489732951014	0.33272558374625305	-0.27376999175316996	0.16105741065985058
