nu	A2	M12	M22	A3	M13	M23	M33	A4	M14	M24	M34	M44
15	0.026020746511000184	7.334823273273083	1.1141502664577203	0.026020746511000184	7.334823273273083	1.1141502664577203	-0.3837171460868376	0.026020746511000184	7.334823273273083	1.1141502664577203	-0.3837171460868376	-0.3878427991003264
16	0.022887305561303826	7.428134414170248	1.0876082365817723	0.022887305561303826	7.428134414170248	1.0876082365817723	-0.41397893265434504	0.022887305561303826	7.428134414170248	1.0876082365817723	-0.41397893265434504	-0.35971220909414114
17	0.020084797431417663	7.512115446807033	1.0606725084246662	0.020084797431417663	7.512115446807033	1.0606725084246662	-0.44004671828281516	0.020084797431417663	7.512115446807033	1.0606725084246662	-0.44004671828281516	-0.327218459926371
18	0.017589876725605864	7.588049428707594	1.0337196401914852	0.017589876725605864	7.588049428707594	1.0337196401914852	-0.4622231073757348	0.017589876725605864	7.588049428707594	1.0337196401914852	-0.4622231073757348	-0.29195188445737585
19	0.015377431261059036	7.656999137658367	1.0070230477624307	0.015377431261059036	7.656999137658367	1.0070230477624307	-0.48084811854448617	0.015377431261059036	7.656999137658367	1.0070230477624307	-0.48084811854448617	-0.25520049353144714
20	0.013421979733198646	7.719852140242839	0.9807788858295865	0.013421979733198646	7.719852140242839	0.9807788858295865	-0.49627204170565165	0.013421979733198646	7.719852140242839	0.9807788858295865	-0.49627204170565165	-0.2179755727556767
21	0.011698596380607855	7.777355178592707	0.9551252529853969	0.011698596380607855	7.777355178592707	0.9551252529853969	-0.5088381475420647	0.011698596380607855	7.777355178592707	0.9551252529853969	-0.5088381475420647	-0.18104844075787696
22	0.010183499866687361	7.830140745290779	0.9301565451884599	0.010183499866687361	7.830140745290779	0.9301565451884599	-0.5188722231706606	0.010183499866687361	7.830140745290779	0.9301565451884599	-0.5188722231706606	-0.1449897650818457
23	0.00885440509102793	7.878747858455353	0.905934249679845	0.00885440509102793	7.878747858455353	0.905934249679845	-0.5266767583283354	0.00885440509102793	7.878747858455353	0.905934249679845	-0.5266767583283354	-0.11020687738709967
24	0.0076907090632622075	7.92363847182253	0.8824951049267611	0.0076907090632622075	7.92363847182253	0.8824951049267611	-0.5325282399600155	0.0076907090632622075	7.92363847182253	0.8824951049267611	-0.5325282399600155	-0.07697696555987932
25	0.006673562126463712	7.965210559000002	0.859857296512132	0.006673562126463712	7.965210559000002	0.859857296512132	-0.5366764750681341	0.006673562126463712	7.965210559000002	0.859857296512132	-0.5366764750681341	-0.04547542245927616
26	0.005785861479274727	8.00380863521571	0.8380251784092962	0.005785861479274727	8.00380863521571	0.8380251784092962	-0.539345193565623	0.005785861479274727	8.00380863521571	0.8380251784092962	-0.539345193565623	-0.015799391327163903
27	0.00501219355205382	8.03973228452408	0.8169928802890212	0.00501219355205382	8.03973228452408	0.8169928802890212	-0.540733418750051	0.00501219355205382	8.03973228452408	0.8169928802890212	-0.540733418750051	0.012013076171569992
28	0.00433874423762232	8.073243120072771	0.7967470686821088	0.00433874423762232	8.073243120072771	0.7967470686821088	-0.5410172592112303	0.00433874423762232	8.073243120072771	0.7967470686821088	-0.5410172592112303	0.037967680815199856
29	0.0037531904764424554	8.104570502848379	0.7772690623137208	0.0037531904764424554	8.104570502848379	0.7772690623137208	-0.5403518922150852	0.0037531904764424554	8.104570502848379	0.7772690623137208	-0.5403518922150852	0.06210175875457935
30	0.0032445826879103725	8.133916269016517	0.7585364524146172	0.0032445826879103725	8.133916269016517	0.7585364524146172	-0.5388735892356635	0.0032445826879103725	8.133916269016517	0.7585364524146172	-0.5388735892356635	0.08447482285555452
31	0.002803224620239283	8.161458659853084	0.7405243422222867	0.002803224620239283	8.161458659853084	0.7405243422222867	-0.5367016898869679	0.002803224620239283	8.161458659853084	0.7405243422222867	-0.5367016898869679	0.10516126275979332
32	0.002420555069290703	8.187355606006102	0.7232062926452016	0.002420555069290703	8.187355606006102	0.7232062926452016	-0.5339404683470548	0.002420555069290703	8.187355606006102	0.7232062926452016	-0.5339404683470548	0.12424477562308311
33	0.0020890343795620225	8.211747485701515	0.7065550406490502	0.0020890343795620225	8.211747485701515	0.7065550406490502	-0.5306808618931882	0.0020890343795620225	8.211747485701515	0.7065550406490502	-0.5306808618931882	0.1418141698159161
34	0.001802037533447516	8.234759451864743	0.6905430415318534	0.001802037533447516	8.234759451864743	0.6905430415318534	-0.527002048075019	0.001802037533447516	8.234759451864743	0.6905430415318534	-0.527002048075019	0.15796024833252886
35	0.0015537548442299746	8.256503404072584	0.6751428745791941	0.0015537548442299746	8.256503404072584	0.6751428745791941	-0.5229728680028529	0.0015537548442299746	8.256503404072584	0.6751428745791941	-0.5229728680028529	0.17277353460667655
36	0.001339100710376911	8.277079666397567	0.6603275426908795	0.001339100710376911	8.277079666397567	0.6603275426908795	-0.5186531001013464	0.001339100710376911	8.277079666397567	0.6603275426908795	-0.5186531001013464	0.18634264995489502
37	0.0011536305018195463	8.29657842054939	0.6460706897474182	0.0011536305018195463	8.29657842054939	0.6460706897474182	-0.5140945927328175	0.0011536305018195463	8.29657842054939	0.6460706897474182	-0.5140945927328175	0.19875319162383676
38	0.0009934653872347243	8.315080934505026	0.6323467542369485	0.0009934653872347243	8.315080934505026	0.6323467542369485	-0.5093422663080673	0.0009934653872347243	8.315080934505026	0.6323467542369485	-0.5093422663080673	0.21008699184312718
39	0.0008552247409974377	8.332660619494186	0.6191310736019204	0.0008552247409974377	8.332660619494186	0.6191310736019204	-0.504434996441887	0.0008552247409974377	8.332660619494186	0.6191310736019204	-0.504434996441887	0.22042166390019702
40	0.0007359656642344235	8.349383942346998	0.6063999506168898	0.0007359656642344235	8.349383942346998	0.6063999506168898	-0.4994063898591321	0.0007359656642344235	8.349383942346998	0.6063999506168898	-0.4994063898591321	0.22983036262667156
41	0.0006331290975885151	8.365311215498087	0.5941306906567547	0.0006331290975885151	8.365311215498087	0.5941306906567547	-0.49428546440026366	0.0006331290975885151	8.365311215498087	0.5941306906567547	-0.49428546440026366	0.23838170200542663
42	0.0005444919800343007	8.380497283130493	0.5823016167978494	0.0005444919800343007	8.380497283130493	0.5823016167978494	-0.4890972438224708	0.0005444919800343007	8.380497283130493	0.5823016167978494	-0.4890972438224708	0.24613978655906976
43	0.00046812490811119073	8.39499211884682	0.5708920681957039	0.00046812490811119073	8.39499211884682	0.5708920681957039	-0.48386327725961564	0.00046812490811119073	8.39499211884682	0.5708920681957039	-0.48386327725961564	0.25316432270483347
44	0.00040235476570185566	8.408841347728268	0.5598823860029114	0.00040235476570185566	8.408841347728268	0.5598823860029114	-0.4786020923495471	0.00040235476570185566	8.408841347728268	0.5598823860029114	-0.4786020923495471	0.25951078475554823
45	0.00034573182044049836	8.422086703568295	0.5492538901681456	0.00034573182044049836	8.422086703568295	0.5492538901681456	-0.473329590125104	0.00034573182044049836	8.422086703568295	0.5492538901681456	-0.473329590125104	0.26523061613261234
46	0.00029700081495901494	8.434766430363533	0.5389888497199848	0.00029700081495901494	8.434766430363533	0.5389888497199848	-0.46805938889838217	0.00029700081495901494	8.434766430363533	0.5389888497199848	-0.46805938889838217	0.27037145136637264
47	0.00025507561656806007	8.446915635731848	0.5290704485706641	0.00025507561656806007	8.446915635731848	0.5290704485706641	-0.4628031235704384	0.00025507561656806007	8.446915635731848	0.5290704485706641	-0.4628031235704384	0.27497734836651944
48	0.00021901702556869607	8.458566602758772	0.5194827484139068	0.00021901702556869607	8.458566602758772	0.5194827484139068	-0.4575707060607783	0.00021901702556869607	8.458566602758772	0.5194827484139068	-0.4575707060607783	0.2790890230135119
49	0.00018801337876899916	8.469749065797334	0.5102106499337964	0.00018801337876899916	8.469749065797334	0.5102106499337964	-0.4523705518142833	0.00018801337876899916	8.469749065797334	0.5102106499337964	-0.4523705518142833	0.28274408057041
50	0.00016136361997381088	8.48049045493253	0.5012398532566777	0.00016136361997381088	8.48049045493253	0.5012398532566777	-0.447209776809359	0.00016136361997381088	8.48049045493253	0.5012398532566777	-0.447209776809359	0.2859772401607188
51	0.00013846254260176783	8.490816113137743	0.492556818356789	0.00013846254260176783	8.490816113137743	0.492556818356789	-0.44209436888513665	0.00013846254260176783	8.490816113137743	0.492556818356789	-0.44209436888513665	0.2888205496383307
52	0.00011878794078986272	8.50074948957714	0.48414872593876623	0.00011878794078986272	8.50074948957714	0.48414872593876623	-0.43702933671761457	0.00011878794078986272	8.50074948957714	0.48414872593876623	-0.43702933671761457	0.2913035892051994
53	0.00010188943417753076	8.510312312021055	0.4760034391992889	0.00010188943417753076	8.510312312021055	0.4760034391992889	-0.43201883940400876	0.00010188943417753076	8.510312312021055	0.4760034391992889	-0.43201883940400876	0.2934536629982176
54	8.737875795693774e-05	8.519524740934214	0.4681094667375021	8.737875795693774e-05	8.519524740934214	0.4681094667375021	-0.42706629915892336	8.737875795693774e-05	8.519524740934214	0.4681094667375021	-0.42706629915892336	0.2952959780996025
55	7.492133375611538e-05	8.5284055074445	0.4604559268199182	7.492133375611538e-05	8.5284055074445	0.4604559268199182	-0.42217449936288176	7.492133375611538e-05	8.5284055074445	0.4604559268199182	-0.42217449936288176	0.29685381130184396
56	6.422895857342464e-05	8.536972037108924	0.453032513121002	6.422895857342464e-05	8.536972037108924	0.453032513121002	-0.4173456698567861	6.422895857342464e-05	8.536972037108924	0.453032513121002	-0.4173456698567861	0.29814866327069467
57	5.505346842686899e-05	8.545240561134268	0.4458294620225729	5.505346842686899e-05	8.545240561134268	0.4458294620225729	-0.41258156119170053	5.505346842686899e-05	8.545240561134268	0.4458294620225729	-0.41258156119170053	0.2992004014486156
58	4.7181250767887596e-05	8.553226216500763	0.4388375214978453	4.7181250767887596e-05	8.553226216500763	0.4388375214978453	-0.4078835092107056	4.7181250767887596e-05	8.553226216500763	0.4388375214978453	-0.4078835092107056	0.3000273912693956
59	4.042849519320911e-05	8.560943136246037	0.43204792160793204	4.042849519320911e-05	8.560943136246037	0.43204792160793204	-0.4032524913541238	4.042849519320911e-05	8.560943136246037	0.43204792160793204	-0.4032524913541238	0.3006466174083471
60	3.463708573274539e-05	8.568404531012868	0.4254523465593536	3.463708573274539e-05	8.568404531012868	0.4254523465593536	-0.39868917558419525	3.463708573274539e-05	8.568404531012868	0.4254523465593536	-0.39868917558419525	0.30107379441324156
61	1.8352016320655754e-05	8.375698010659013	0.6450964185075351	2.9671050154632e-05	8.575622762816046	0.41904290833029734	-0.39419396309995136	2.9671050154632e-05	8.575622762816046	0.41904290833029734	-0.39419396309995136	0.3013234689642559
62	1.5844049592947065e-05	8.379301550801467	0.6399790629960519	2.5413492465580575e-05	8.582609411886532	0.41281212178445514	-0.3897670254677905	2.5413492465580575e-05	8.582609411886532	0.41281212178445514	-0.3897670254677905	0.30140911314083496
63	1.3681981863568025e-05	8.389789814901404	0.6347988546775498	2.1763944239756007e-05	8.589375337321712	0.4067528812305028	-0.3854083370031276	2.1763944239756007e-05	8.589375337321712	0.4067528812305028	-0.3854083370031276	0.3013432097286568
64	1.1808714170197457e-05	8.403852968778871	0.6297363450328715	1.8636078718785348e-05	8.595930732204186	0.4008584383779663	-0.38111770299110503	1.8636078718785348e-05	8.595930732204186	0.4008584383779663	-0.38111770299110503	0.3011373308399925
65	1.019310467169145e-05	8.419228395551524	0.6246715935085053	1.595573891466392e-05	8.602285173764116	0.3951223816081182	-0.37689478427910217	1.595573891466392e-05	8.602285173764116	0.3951223816081182	-0.37689478427910217	0.30080220944364555
66	8.799687996795294e-06	8.434627424348747	0.6195194684313747	1.3659237330178836e-05	8.608447669086821	0.38953861649987687	-0.3727391186780551	1.3659237330178836e-05	8.608447669086821	0.38953861649987687	-0.3727391186780551	0.3003478048776742
67	7.5913743505112794e-06	8.44899233484928	0.6147009928890769	1.1691890492813333e-05	8.614426696833947	0.38410134754825265	-0.36865013968986204	1.1691890492813333e-05	8.614426696833947	0.38410134754825265	-0.36865013968986204	0.2997833634071867
68	6.551955720910607e-06	8.524399504110212	0.6097771731323723	1.0006756371163055e-05	8.62023024535665	0.37880506099860156	-0.36462719264659427	1.0006756371163055e-05	8.62023024535665	0.37880506099860156	-0.36462719264659427	0.29911747217556695
69	8.451049749988728e-06	8.571259379583402	0.45719170326541925	8.563546992994747e-06	8.625865847573563	0.37364450876745536	-0.36066954911098037	8.563546992994747e-06	8.625865847573563	0.37364450876745536	-0.36066954911098037	0.2983581111257081
70	8.741788785815744e-06	8.63133861726616	0.36861818197969576	7.327692285365061e-06	8.631340612911744	0.36861469332276897	-0.3567764190077014	7.327692285365061e-06	8.631340612911744	0.36861469332276897	-0.3567764190077014	0.29751269777625566
71	7.602553396943587e-06	8.63665922178381	0.363714489960113	6.269534378622207e-06	8.636661256624512	0.3637108535273086	-0.35294696148321236	6.269534378622207e-06	8.636661256624512	0.3637108535273086	-0.35294696148321236	0.2965881300478941
72	3.6262936661911614e-06	8.50608935276688	0.5906473083828093	5.363634415339182e-06	8.641834126683339	0.3589284513728188	-0.34918029435925746	5.363634415339182e-06	8.641834126683339	0.3589284513728188	-0.34918029435925746	0.2955908256335533
73	3.124146467221528e-06	8.515022616443982	0.5862290526356617	4.5881763371804294e-06	8.6468652285285	0.35426315947043463	-0.3454755019811273	4.5881763371804294e-06	8.6468652285285	0.35426315947043463	-0.3454755019811273	0.2945267566101393
74	2.694893191716704e-06	8.523474494280155	0.5818528789246068	3.924454232155996e-06	8.651760247829758	0.34971084945361497	-0.3418316427687387	3.924454232155996e-06	8.651760247829758	0.34971084945361497	-0.3418316427687387	0.2934014829879743
75	2.3192379544185063e-06	8.531464027757917	0.5776762020687232	3.3564316541868678e-06	8.656524571472723	0.34526758090864007	-0.33824775482412406	3.3564316541868678e-06	8.656524571472723	0.34526758090864007	-0.33824775482412406	0.29222018194559496
76	3.7608492803093433e-06	8.661161424950519	0.34093330793173	2.8703629117461906e-06	8.66116330691578	0.340929591186125	-0.3347228616967186	2.8703629117461906e-06	8.66116330691578	0.340929591186125	-0.3347228616967186	0.2909876758203609
77	1.7210947639410346e-06	8.546787724793987	0.5691332805808184	2.454467694466528e-06	8.665681300038935	0.33669328570869084	-0.33125597694697717	2.454467694466528e-06	8.665681300038935	0.33669328570869084	-0.33125597694697717	0.2897084588330472
78	2.8195544608947273e-06	8.670081473973656	0.33255868282642675	2.0986515939152945e-06	8.670083151668505	0.3325552289282996	-0.32784610804992553	2.0986515939152945e-06	8.670083151668505	0.3325552289282996	-0.32784610804992553	0.28838671882112976
79	2.440376035387412e-06	8.67437166786009	0.32851542994501587	1.7942661015131132e-06	8.674373232893348	0.32851213576503824	-0.3244922596413744	1.7942661015131132e-06	8.674373232893348	0.32851213576503824	-0.3244922596413744	0.28702635807712795
80	1.1001417089658975e-06	8.568550511004188	0.5566522372701206	1.53390255354112e-06	8.678555699162514	0.3245608637100901	-0.3211934371074676	1.53390255354112e-06	8.678555699162514	0.3245608637100901	-0.3211934371074676	0.2856310161878355
81	1.8242011736131584e-06	8.682633180402268	0.32070132716203076	1.3112152599940146e-06	8.68263450344623	0.3206984052473274	-0.3179486484202698	1.3112152599940146e-06	8.68263450344623	0.3206984052473274	-0.3179486484202698	0.28420408464444336
82	1.575464113549896e-06	8.686612209245071	0.3169245996533788	1.120769715251343e-06	8.686613408377719	0.3169218809918988	-0.3147569077971184	1.120769715251343e-06	8.686613408377719	0.3169218809918988	-0.3147569077971184	0.2827487322356319
83	1.3596503111044412e-06	8.690494921102562	0.3132310423864551	9.579123599035442e-07	8.690495997618623	0.31322853259983674	-0.3116172345389714	9.579123599035442e-07	8.690495997618623	0.31322853259983674	-0.3116172345389714	0.2812679029739229
84	1.1725402173963814e-06	8.694284729028405	0.3096180163987104	8.186588552606181e-07	8.69428568628918	0.30961571716611047	-0.3085286587652263	8.186588552606181e-07	8.69428568628918	0.30961571716611047	-0.3085286587652263	0.2797643541052821
85	1.0104365857063017e-06	8.697984887687698	0.30608299137227407	6.995982568283085e-07	8.697985730798685	0.3060809008392198	-0.30549021917090613	6.995982568283085e-07	8.697985730798685	0.3060809008392198	-0.30549021917090613	0.27824064981541596
86	8.70101696391136e-07	8.701598502508403	0.3026235404460743	5.978108388871487e-07	8.701599237956069	0.3026216536783153	-0.30250096649524494	5.978108388871487e-07	8.701599237956069	0.3026216536783153	-0.30250096649524494	0.2766991838798276
87	7.487020566204008e-07	8.705128538116792	0.2992373345089519	5.107976376490238e-07	8.705129173446428	0.29923564395049596	-0.29955996216312997	5.107976376490238e-07	8.705129173446428	0.29923564395049596	-0.29955996216312997	0.27514218376018107
88	6.43759669104425e-07	8.708577826277493	0.2959221380840296	4.3642005181093003e-07	8.708578369732697	0.29592063408733793	-0.29666628340669376	4.3642005181093003e-07	8.708578369732697	0.29592063408733793	-0.29666628340669376	0.2735717401810689
89	5.531090853353484e-07	8.711949073194477	0.292675803784898	3.7284807323828244e-07	8.711949533414831	0.2926744750743495	-0.2938190179047524	3.7284807323828244e-07	8.711949533414831	0.2926744750743495	-0.2938190179047524	0.2719897868373664
